Date,Open,High,Low,Close,Volume,Adj Close
2014-09-15,31.48,31.48,29.60,29.77,250000,29.77
2014-09-12,31.51,31.71,31.30,31.49,180100,31.49
2014-09-11,31.04,31.90,31.00,31.59,276500,31.59
2014-09-10,31.00,31.44,30.70,31.27,198700,31.27
2014-09-09,31.76,31.89,31.00,31.01,190400,31.01
2014-09-08,32.04,32.36,31.69,31.83,149900,31.83
2014-09-05,31.91,32.35,31.62,32.02,251200,32.02
2014-09-04,33.22,33.33,31.99,32.01,205700,32.01
2014-09-03,33.24,33.40,32.49,33.21,252700,33.21
2014-09-02,32.96,33.30,32.66,33.17,255900,33.17
2014-08-29,32.56,33.01,32.00,32.82,378800,32.82
2014-08-28,32.80,33.15,32.40,32.55,529300,32.55
2014-08-27,33.15,33.28,32.70,32.81,180200,32.81
2014-08-26,32.47,33.56,32.47,33.19,512200,33.19
2014-08-25,32.43,32.51,31.94,32.35,476700,32.35
2014-08-22,32.80,32.82,31.91,32.15,350700,32.15
2014-08-21,33.40,33.40,32.78,32.80,259200,32.80
2014-08-20,34.46,34.47,33.15,33.42,768700,33.42
2014-08-19,36.04,36.20,34.46,34.56,380700,34.56
2014-08-18,35.56,36.22,35.26,35.96,590800,35.96
2014-08-15,34.63,35.35,34.58,35.14,430500,35.14
2014-08-14,34.04,34.28,33.66,34.27,175100,34.27
2014-08-13,33.56,34.01,33.36,33.99,342200,33.99
2014-08-12,33.31,33.60,33.02,33.49,203500,33.49
2014-08-11,32.63,33.42,32.03,33.36,243700,33.36
2014-08-08,32.05,32.80,31.35,32.36,634800,32.36
2014-08-07,31.80,34.55,31.69,32.06,1123700,32.06
2014-08-06,31.49,31.49,30.74,30.90,1365800,30.90
2014-08-05,31.47,32.83,30.68,31.69,569100,31.69
2014-08-04,31.00,31.67,30.91,31.63,310200,31.63
2014-08-01,31.60,31.92,30.53,30.93,366500,30.93
2014-07-31,31.82,32.04,31.31,31.59,222400,31.59
2014-07-30,31.96,32.30,31.85,32.10,231700,32.10
2014-07-29,29.96,32.46,29.96,31.82,427900,31.82
2014-07-28,30.38,30.41,29.51,29.93,149100,29.93
2014-07-25,30.65,30.94,29.92,30.37,195800,30.37
2014-07-24,29.83,30.87,29.57,30.78,194400,30.78
2014-07-23,30.55,30.80,29.64,29.85,262200,29.85
2014-07-22,30.63,30.75,30.19,30.48,223200,30.48
2014-07-21,30.87,31.14,30.07,30.51,191000,30.51
2014-07-18,31.43,31.57,30.54,30.91,231000,30.91
2014-07-17,31.83,31.91,31.44,31.46,353800,31.46
2014-07-16,31.34,31.44,30.45,31.36,384000,31.36
2014-07-15,29.81,31.50,29.14,31.20,377300,31.20
2014-07-14,30.19,30.19,29.67,29.77,133900,29.77
2014-07-11,29.86,30.03,29.43,29.87,183700,29.87
2014-07-10,29.23,30.18,28.86,29.92,311300,29.92
2014-07-09,30.03,30.23,29.50,29.99,413600,29.99
2014-07-08,31.90,31.90,30.01,30.04,336100,30.04
2014-07-07,32.56,32.56,31.93,31.95,240600,31.95
2014-07-03,32.65,32.88,32.35,32.60,120300,32.60
2014-07-02,32.72,33.43,32.47,32.65,276000,32.65
2014-07-01,32.37,33.29,32.34,32.76,597000,32.76
2014-06-30,33.24,33.24,32.21,32.34,344000,32.34
2014-06-27,33.64,33.93,32.77,33.25,1897500,33.25
2014-06-26,33.13,33.85,32.81,33.80,279200,33.80
2014-06-25,32.82,33.55,32.64,33.19,222900,33.19
2014-06-24,32.51,33.08,32.16,32.96,246700,32.96
2014-06-23,32.62,32.83,32.05,32.55,314000,32.55
2014-06-20,33.43,33.52,32.28,32.60,365000,32.60
2014-06-19,33.34,33.44,32.22,33.25,457900,33.25
2014-06-18,33.04,33.28,32.19,33.23,332600,33.23
2014-06-17,33.05,33.48,32.94,33.04,330000,33.04
2014-06-16,31.94,33.38,31.82,33.10,529300,33.10
2014-06-13,31.75,32.16,31.01,32.12,204300,32.12
2014-06-12,30.95,32.14,30.51,31.64,289800,31.64
2014-06-11,31.18,31.44,30.88,30.95,221600,30.95
2014-06-10,31.26,31.73,30.49,31.22,390700,31.22
2014-06-09,30.61,31.37,30.42,31.25,217900,31.25
2014-06-06,29.66,30.76,29.57,30.71,254100,30.71
2014-06-05,29.03,29.89,28.59,29.57,307300,29.57
2014-06-04,29.00,29.53,28.86,29.05,210000,29.05
2014-06-03,27.95,29.57,27.85,29.26,465700,29.26
2014-06-02,28.45,28.57,27.76,28.00,325600,28.00
2014-05-30,29.09,29.31,28.09,28.50,363600,28.50
2014-05-29,29.80,29.80,28.99,29.01,186900,29.01
2014-05-28,29.47,30.21,29.39,29.72,248700,29.72
2014-05-27,29.27,29.60,29.25,29.51,178900,29.51
2014-05-23,28.57,29.14,28.14,28.96,234300,28.96
2014-05-22,27.54,28.75,27.53,28.65,428800,28.65
2014-05-21,26.96,27.77,26.38,27.55,518300,27.55
2014-05-20,26.23,27.10,25.43,26.91,1091500,26.91
2014-05-19,26.81,27.60,26.17,26.20,735100,26.20
2014-05-16,27.38,27.62,26.55,26.80,478700,26.80
2014-05-15,26.85,27.67,25.78,27.26,1262200,27.26
2014-05-14,28.78,28.97,27.22,27.35,307200,27.35
2014-05-13,29.06,29.31,28.45,28.67,196100,28.67
2014-05-12,28.26,29.45,28.17,29.04,297300,29.04
2014-05-09,27.91,28.28,27.30,28.17,427000,28.17
2014-05-08,27.30,28.61,27.30,28.01,402900,28.01
2014-05-07,28.80,28.86,27.14,27.43,700600,27.43
2014-05-06,30.80,30.80,28.73,28.75,489200,28.75
2014-05-05,30.69,31.16,30.16,31.01,216000,31.01
2014-05-02,31.33,32.48,30.79,31.04,313000,31.04
2014-05-01,29.00,31.80,28.16,31.14,1541500,31.14
2014-04-30,30.07,30.30,28.86,30.03,648100,30.03
2014-04-29,29.33,31.07,29.33,30.23,360500,30.23
2014-04-28,30.03,30.16,28.51,29.35,572100,29.35
2014-04-25,31.09,31.09,29.63,29.99,701700,29.99
2014-04-24,32.35,32.35,31.14,31.29,314600,31.29
2014-04-23,32.38,32.51,31.72,32.17,227900,32.17
2014-04-22,32.28,33.01,32.28,32.43,206700,32.43
2014-04-21,32.50,32.65,31.79,32.29,122200,32.29
2014-04-17,31.86,33.40,31.84,32.39,359600,32.39
2014-04-16,31.55,31.94,31.00,31.86,171000,31.86
2014-04-15,30.99,31.78,30.75,31.47,293400,31.47
2014-04-14,30.41,31.29,30.28,31.02,234100,31.02
2014-04-11,30.23,30.99,29.71,30.20,370000,30.20
2014-04-10,31.25,31.46,29.61,30.28,586000,30.28
2014-04-09,29.96,31.50,29.66,31.32,695700,31.32
2014-04-08,30.83,31.26,29.92,30.02,822200,30.02
2014-04-07,31.45,32.58,30.75,30.83,1036500,30.83
2014-04-04,33.04,33.69,31.57,31.63,757100,31.63
2014-04-03,34.16,34.16,32.20,32.94,480600,32.94
2014-04-02,34.35,34.93,34.07,34.27,367000,34.27
2014-04-01,33.65,34.44,33.35,34.18,401100,34.18
2014-03-31,32.27,33.55,32.19,33.45,301300,33.45
2014-03-28,32.11,32.51,31.92,32.21,210600,32.21
2014-03-27,32.04,32.95,31.04,32.12,387000,32.12
2014-03-26,32.90,33.13,31.76,32.06,673200,32.06
2014-03-25,33.24,33.37,32.21,32.85,678400,32.85
2014-03-24,34.40,34.40,32.54,33.12,709900,33.12
2014-03-21,35.28,35.30,34.29,34.40,526200,34.40
2014-03-20,35.12,35.66,34.65,35.02,434600,35.02
2014-03-19,35.96,35.96,34.87,35.06,637500,35.06
2014-03-18,36.10,36.76,35.74,36.06,217400,36.06
2014-03-17,35.58,36.32,35.39,36.14,211500,36.14
2014-03-14,34.95,35.70,34.88,35.57,704400,35.57
2014-03-13,34.54,35.50,34.21,35.08,683200,35.08
2014-03-12,35.33,35.50,34.14,34.58,401500,34.58
2014-03-11,34.65,35.50,34.34,35.20,565200,35.20
2014-03-10,34.90,35.24,34.22,34.71,234200,34.71
2014-03-07,35.42,35.45,34.33,34.97,553100,34.97
2014-03-06,35.15,35.42,33.66,35.15,890700,35.15
2014-03-05,36.59,36.74,33.19,35.20,1108300,35.20
2014-03-04,36.60,37.38,35.79,36.60,544600,36.60
2014-03-03,36.73,36.99,36.11,36.39,126700,36.39
2014-02-28,37.27,37.49,36.74,36.95,309400,36.95
2014-02-27,37.27,37.75,37.00,37.15,285700,37.15
2014-02-26,36.15,37.75,35.55,37.37,546600,37.37
2014-02-25,37.08,38.58,35.60,36.23,1031300,36.23
2014-02-24,36.80,37.25,35.32,37.20,766100,37.20
2014-02-21,34.25,36.86,33.54,36.47,5646600,36.47
2014-02-20,40.45,40.68,39.70,39.95,644100,39.95
2014-02-19,41.77,42.01,40.20,40.32,423900,40.32
2014-02-18,39.25,42.12,38.80,41.80,331100,41.80
2014-02-14,38.91,39.48,38.54,39.38,150700,39.38
2014-02-13,37.97,38.92,37.73,38.80,293100,38.80
2014-02-12,38.41,39.07,37.89,38.04,240100,38.04
2014-02-11,38.52,39.12,38.24,38.35,244100,38.35
2014-02-10,39.81,39.81,38.11,38.50,313900,38.50
2014-02-07,39.14,40.68,38.81,39.71,140500,39.71
2014-02-06,38.48,39.77,38.38,39.11,187300,39.11
2014-02-05,39.02,39.36,37.99,38.47,134200,38.47
2014-02-04,39.68,39.92,38.37,39.08,212000,39.08
2014-02-03,40.13,40.80,39.49,39.55,353000,39.55
2014-01-31,39.20,40.53,39.20,40.01,155700,40.01
2014-01-30,39.69,39.98,38.54,39.82,182600,39.82
2014-01-29,38.98,39.68,38.69,39.48,189300,39.48
2014-01-28,40.13,40.40,38.81,39.19,452200,39.19
2014-01-27,38.68,40.45,37.83,39.99,526900,39.99
2014-01-24,37.23,39.46,36.71,38.71,545500,38.71
2014-01-23,38.81,38.81,37.03,37.51,245600,37.51
2014-01-22,38.63,39.07,38.03,38.96,126600,38.96
2014-01-21,38.31,39.96,37.54,38.64,434900,38.64
2014-01-17,39.34,39.60,37.86,38.30,333300,38.30
2014-01-16,39.73,40.28,38.81,39.11,258400,39.11
2014-01-15,41.43,41.68,38.84,39.57,363300,39.57
2014-01-14,40.67,42.25,40.26,41.57,361200,41.57
2014-01-13,42.50,42.50,38.66,40.16,564400,40.16
2014-01-10,40.97,42.74,40.85,42.52,364800,42.52
2014-01-09,42.32,42.45,40.28,40.83,291100,40.83
2014-01-08,43.21,43.55,42.23,42.29,163000,42.29
2014-01-07,43.97,44.52,42.41,43.13,253300,43.13
2014-01-06,43.50,44.24,43.15,43.66,254900,43.66
2014-01-03,43.35,43.35,42.76,43.23,188300,43.23
2014-01-02,43.26,43.64,42.54,43.41,230000,43.41
2013-12-31,42.46,43.46,41.92,43.25,179000,43.25
2013-12-30,42.71,43.17,41.78,42.47,216100,42.47
2013-12-27,42.90,43.33,42.40,42.85,237900,42.85
2013-12-26,42.16,43.00,41.98,42.88,379500,42.88
2013-12-24,41.70,42.26,41.00,42.08,125000,42.08
2013-12-23,41.68,42.08,39.97,41.92,628200,41.92
2013-12-20,38.08,41.96,38.05,41.67,861600,41.67
2013-12-19,36.69,37.55,35.80,37.48,250200,37.48
2013-12-18,36.57,37.34,36.41,36.99,167200,36.99
2013-12-17,37.53,37.54,36.42,36.64,105100,36.64
2013-12-16,36.92,37.89,36.57,37.62,186900,37.62
2013-12-13,37.20,37.33,36.48,36.99,181400,36.99
2013-12-12,36.28,37.30,35.63,37.15,131300,37.15
2013-12-11,37.08,37.73,35.92,36.14,264800,36.14
2013-12-10,37.96,38.64,36.19,37.14,389400,37.14
2013-12-09,38.12,38.23,37.91,38.08,262600,38.08
2013-12-06,37.42,38.35,37.19,38.13,178300,38.13
2013-12-05,37.42,37.97,36.74,37.07,200000,37.07
2013-12-04,36.73,37.78,35.93,37.59,252600,37.59
2013-12-03,36.71,37.10,35.95,36.71,423900,36.71
2013-12-02,38.75,39.16,35.99,36.73,569700,36.73
