Date,Open,High,Low,Close,Volume,Adj Close
2014-10-16,101.71,105.38,101.19,105.10,2460700,104.58
2014-10-15,103.16,103.33,99.82,102.96,3049500,102.45
2014-10-14,104.03,106.97,103.74,104.19,2434500,103.68
2014-10-13,108.15,108.55,102.97,103.09,2614200,102.58
2014-10-10,109.27,110.09,107.54,108.98,1434300,108.44
2014-10-09,112.04,112.26,109.41,109.53,826600,108.99
2014-10-08,109.93,112.59,108.99,112.41,1198700,111.86
2014-10-07,111.30,111.53,109.67,109.71,915300,109.17
2014-10-06,112.75,113.26,111.41,112.27,531900,111.72
2014-10-03,111.74,112.56,111.60,112.23,958000,111.68
2014-10-02,111.75,112.27,110.27,111.13,1013700,110.58
2014-10-01,113.68,113.97,111.37,111.67,1379600,111.12
2014-09-30,114.26,114.98,113.52,114.15,1765300,113.59
2014-09-29,112.62,114.09,112.35,114.03,895900,113.47
2014-09-26,112.93,114.25,112.33,113.87,571100,113.31
2014-09-25,113.91,114.30,112.84,112.84,969000,112.28
2014-09-24,113.47,114.83,112.56,114.64,979800,114.07
2014-09-23,114.17,114.38,113.20,113.69,1089400,113.13
2014-09-22,116.17,116.37,114.16,114.74,960500,114.17
2014-09-19,117.86,118.22,116.19,116.63,1402500,116.05
2014-09-18,116.73,117.39,116.46,117.26,675000,116.68
2014-09-17,117.48,118.04,116.11,116.61,763000,116.04
2014-09-16,116.40,117.25,115.63,116.99,903400,116.41
2014-09-15,117.47,117.47,116.08,117.10,832900,116.52
2014-09-12,118.15,118.71,117.40,117.78,918100,117.20
2014-09-11,117.92,118.70,117.71,118.35,848500,117.77
2014-09-10,118.25,118.55,116.91,118.44,1308600,117.86
2014-09-09,117.59,119.33,117.24,118.39,1894600,117.81
2014-09-08,117.75,117.99,117.36,117.58,1674500,117.00
2014-09-05,117.04,118.13,116.11,118.05,1528300,117.47
2014-09-04,115.60,117.21,115.26,117.04,3111900,116.46
2014-09-03,116.69,116.73,115.08,115.41,1195800,114.84
2014-09-02,115.65,116.44,115.33,116.00,952500,115.43
2014-08-29,115.19,115.56,114.45,115.50,1398400,114.93
2014-08-28,115.01,115.19,114.38,114.75,1251400,114.18
2014-08-27,116.36,116.52,115.42,115.90,697500,115.33
2014-08-26,116.47,117.19,115.97,116.04,859100,115.47
2014-08-25,116.82,117.19,116.24,117.02,900500,115.97
2014-08-22,116.76,117.31,115.66,116.15,810800,115.10
2014-08-21,117.74,117.89,116.27,117.05,1191300,116.00
2014-08-20,115.46,118.77,115.12,117.80,1890500,116.74
2014-08-19,114.91,115.65,114.79,115.32,760300,114.28
2014-08-18,113.35,114.73,113.35,114.57,1053500,113.54
2014-08-15,113.83,114.02,112.11,112.78,996200,111.76
2014-08-14,113.41,113.62,112.93,113.52,926100,112.50
2014-08-13,112.88,113.48,112.27,113.19,886900,112.17
2014-08-12,111.78,113.04,111.50,112.48,1159900,111.47
2014-08-11,112.56,112.65,111.65,111.76,892900,110.75
2014-08-08,110.30,111.61,109.36,111.56,1620300,110.55
2014-08-07,110.35,111.91,109.36,109.85,2954200,108.86
2014-08-06,111.64,111.64,105.91,109.55,5933300,108.56
2014-08-05,114.73,116.98,114.37,115.02,1621600,113.98
2014-08-04,114.64,115.92,114.31,115.57,961600,114.53
2014-08-01,114.51,114.69,112.77,114.15,1712700,113.12
2014-07-31,116.47,116.91,114.89,114.95,1357900,113.91
2014-07-30,118.10,118.81,116.93,117.61,1449800,116.55
2014-07-29,121.22,121.59,117.69,117.74,1915800,116.68
2014-07-28,122.68,122.68,120.57,121.70,702700,120.60
2014-07-25,122.95,123.70,122.70,122.93,616100,121.82
2014-07-24,123.33,124.03,123.01,123.33,804000,122.22
2014-07-23,123.67,123.69,122.77,123.29,474600,122.18
2014-07-22,123.88,124.74,123.51,123.62,529600,122.51
2014-07-21,123.07,123.58,122.41,123.01,548600,121.90
2014-07-18,122.46,123.78,122.11,123.43,874900,122.32
2014-07-17,123.38,124.00,121.73,121.92,766800,120.82
2014-07-16,124.08,124.64,123.26,124.62,806500,123.50
2014-07-15,123.12,123.82,122.63,123.49,1081300,122.38
2014-07-14,124.18,124.18,122.86,123.02,718500,121.91
2014-07-11,122.89,123.38,122.05,123.02,871700,121.91
2014-07-10,122.92,123.25,122.34,122.78,852200,121.67
2014-07-09,125.06,125.52,123.98,124.48,491300,123.36
2014-07-08,125.67,125.87,124.54,124.74,715600,123.62
2014-07-07,126.87,126.94,125.55,125.94,998800,124.81
2014-07-03,126.82,127.60,126.63,127.37,754900,126.22
2014-07-02,126.71,127.02,125.76,126.25,597400,125.11
2014-07-01,126.09,127.18,125.61,126.87,840300,125.73
2014-06-30,125.99,126.23,124.70,125.73,870800,124.60
2014-06-27,125.16,126.06,124.18,125.63,1473100,124.50
2014-06-26,126.18,126.18,124.65,125.65,956700,124.52
2014-06-25,125.14,126.31,124.84,125.92,730300,124.79
2014-06-24,126.26,127.84,125.44,125.71,820600,124.58
2014-06-23,127.78,127.95,126.56,126.99,837300,125.85
2014-06-20,127.40,128.28,127.28,127.72,944700,126.57
2014-06-19,127.99,128.01,125.26,127.48,1321500,126.33
2014-06-18,127.03,128.07,126.13,127.99,580200,126.84
2014-06-17,127.15,128.57,126.41,127.24,713200,126.09
2014-06-16,126.55,127.51,126.31,127.18,407100,126.03
2014-06-13,127.08,127.68,126.69,127.17,380800,126.02
2014-06-12,128.46,128.63,126.51,126.82,727600,125.68
2014-06-11,128.30,129.00,127.76,128.90,567800,127.74
2014-06-10,128.91,129.63,128.19,129.52,477400,128.35
2014-06-09,128.13,130.44,127.91,129.41,686500,128.24
2014-06-06,127.67,128.33,127.51,128.20,686300,127.04
2014-06-05,126.30,127.54,125.90,127.39,1047200,126.24
2014-06-04,125.57,126.70,125.32,125.84,836500,124.71
2014-06-03,125.29,126.03,125.00,125.72,727900,124.59
2014-06-02,125.58,126.02,123.90,125.76,758800,124.63
2014-05-30,124.41,125.47,123.91,125.23,943200,124.10
2014-05-29,124.75,124.96,123.36,124.67,505700,123.55
2014-05-28,125.03,125.39,124.25,124.39,475300,123.27
2014-05-27,123.57,125.81,123.39,124.79,918600,123.67
2014-05-23,121.56,123.33,121.56,123.10,430400,121.99
2014-05-22,122.76,123.99,121.82,121.88,793600,120.78
2014-05-21,121.79,122.78,121.42,122.47,715000,121.37
2014-05-20,123.47,123.65,121.01,121.26,928900,120.17
2014-05-19,122.62,123.95,122.32,123.81,407200,122.69
2014-05-16,122.65,123.43,121.96,123.03,821900,121.92
2014-05-15,124.42,124.80,121.59,122.56,1191000,121.46
2014-05-14,126.15,126.37,124.75,124.94,637000,123.81
2014-05-13,126.74,126.75,125.94,126.04,588600,124.90
2014-05-12,125.04,126.87,125.04,126.48,541300,125.34
2014-05-09,124.11,124.39,123.03,124.20,468000,123.08
2014-05-08,123.74,126.00,123.35,124.23,815400,123.11
2014-05-07,123.07,123.95,121.86,123.89,1091400,122.77
2014-05-06,123.93,124.66,123.21,123.40,927400,121.81
2014-05-05,124.42,125.28,123.45,124.27,1057800,122.67
2014-05-02,126.00,126.33,124.86,125.08,952600,123.47
2014-05-01,126.42,127.28,125.71,126.09,768000,124.47
2014-04-30,127.05,127.10,125.23,126.88,1104400,125.25
2014-04-29,125.00,126.49,123.52,125.86,1600300,124.24
2014-04-28,123.04,124.27,121.45,122.73,1662900,121.15
2014-04-25,124.31,124.87,121.81,122.40,977900,120.83
2014-04-24,125.51,125.72,123.84,124.46,688200,122.86
2014-04-23,125.17,126.16,124.60,124.77,649400,123.16
2014-04-22,125.13,126.10,124.80,124.94,751700,123.33
2014-04-21,125.10,125.72,124.31,125.19,623100,123.58
2014-04-17,124.22,126.00,124.10,125.35,1343200,123.74
2014-04-16,122.52,124.22,122.48,124.22,1262900,122.62
2014-04-15,121.15,122.37,119.48,121.27,1497000,119.71
2014-04-14,120.18,121.05,119.04,120.33,984200,118.78
2014-04-11,119.09,120.08,118.62,119.14,1146700,117.61
2014-04-10,122.05,123.17,119.69,119.82,957100,118.28
2014-04-09,120.65,122.82,120.24,122.53,1059500,120.95
2014-04-08,118.99,120.89,118.79,119.67,1299700,118.13
2014-04-07,121.34,121.72,118.46,119.30,1165700,117.77
2014-04-04,125.09,125.09,121.59,121.80,1099800,120.23
2014-04-03,123.82,124.03,122.49,123.26,727900,121.67
2014-04-02,122.01,124.18,122.01,123.75,1126600,122.16
2014-04-01,120.59,122.25,120.05,121.99,1283700,120.42
2014-03-31,120.44,121.08,119.60,119.71,1242000,118.17
2014-03-28,118.48,120.20,118.27,119.24,649300,117.71
2014-03-27,118.58,118.88,117.50,118.01,893100,116.49
2014-03-26,121.79,121.97,118.63,118.73,1039600,117.20
2014-03-25,120.00,122.10,119.84,121.13,1301300,119.57
2014-03-24,119.61,120.15,118.48,118.92,852200,117.39
2014-03-21,121.26,121.65,119.17,119.38,1459300,117.84
2014-03-20,119.30,120.64,118.88,119.23,620300,117.70
2014-03-19,119.92,120.92,118.69,119.66,770700,118.12
2014-03-18,119.82,120.54,119.04,119.88,921300,118.34
2014-03-17,117.43,120.18,117.39,119.83,1366400,118.29
2014-03-14,116.67,117.63,116.13,116.19,1024900,114.70
2014-03-13,119.79,120.02,116.11,116.81,1056100,115.31
2014-03-12,120.15,120.35,118.43,119.30,1130400,117.77
2014-03-11,123.30,123.51,120.27,120.75,1162000,119.20
2014-03-10,124.19,124.49,122.47,123.22,695600,121.63
2014-03-07,123.19,125.35,123.05,124.38,1653200,122.78
2014-03-06,122.36,122.85,121.94,122.45,873700,120.87
2014-03-05,121.44,121.97,120.71,121.91,626400,120.34
2014-03-04,121.17,122.07,120.70,121.13,895900,119.57
2014-03-03,119.00,120.44,118.76,119.39,975100,117.85
2014-02-28,119.94,121.57,119.78,120.55,945500,119.00
2014-02-27,118.95,120.48,118.69,120.17,872000,118.62
2014-02-26,118.06,119.44,117.38,118.97,1237000,117.44
2014-02-25,118.60,118.77,117.40,117.80,1175300,116.28
2014-02-24,117.95,119.44,117.95,118.64,1291300,117.11
2014-02-21,118.15,118.75,117.71,117.77,871400,116.25
2014-02-20,116.82,118.48,116.77,117.79,1304500,116.27
2014-02-19,117.59,118.91,116.69,116.75,1207300,115.25
2014-02-18,118.26,118.86,117.47,117.88,946100,116.36
2014-02-14,117.03,118.27,116.45,117.85,890500,116.33
2014-02-13,114.97,117.83,114.97,116.76,1131600,115.26
2014-02-12,116.64,117.66,116.32,117.21,760400,115.70
2014-02-11,115.91,116.74,114.98,116.51,1575900,115.01
2014-02-10,118.29,118.32,115.33,115.58,1727700,114.09
2014-02-07,114.93,119.03,114.74,118.67,3005200,117.14
2014-02-06,111.93,114.37,111.93,114.28,1637200,112.81
2014-02-05,111.11,112.88,110.21,112.62,1705900,110.70
2014-02-04,109.87,111.68,108.66,110.89,1795500,109.00
2014-02-03,113.21,113.71,109.12,109.39,2473700,107.52
2014-01-31,114.26,114.26,111.94,113.37,1122400,111.43
2014-01-30,114.58,115.04,114.18,114.55,1320900,112.59
2014-01-29,114.41,115.98,113.90,114.00,1085700,112.05
2014-01-28,114.82,116.40,114.62,115.23,2823200,113.26
2014-01-27,115.54,115.98,112.98,114.38,1861700,112.43
2014-01-24,118.41,118.57,114.63,114.63,1642900,112.67
2014-01-23,120.92,121.41,118.51,118.75,2042600,116.72
2014-01-22,123.52,124.50,121.53,122.42,2854700,120.33
2014-01-21,128.38,128.97,126.05,126.82,1790100,124.65
2014-01-17,129.25,129.40,127.32,127.43,1531200,125.25
2014-01-16,128.22,129.25,128.11,129.17,861600,126.96
2014-01-15,128.14,129.04,128.00,128.96,758300,126.76
2014-01-14,126.47,128.05,125.98,127.76,947800,125.58
2014-01-13,126.42,127.78,125.26,125.62,1189500,123.48
2014-01-10,128.17,128.17,126.24,127.20,1036300,125.03
2014-01-09,127.68,128.49,126.32,126.93,749700,124.76
2014-01-08,127.28,128.06,126.36,127.68,895100,125.50
2014-01-07,126.86,128.04,126.61,127.63,765000,125.45
2014-01-06,127.77,128.16,125.84,125.85,945300,123.70
2014-01-03,127.55,128.46,126.94,127.25,683300,125.08
2014-01-02,128.10,128.78,126.99,127.24,806800,125.07
2013-12-31,129.61,129.77,128.29,128.64,455900,126.44
2013-12-30,127.97,128.89,127.97,128.88,575600,126.68
2013-12-27,128.32,128.49,127.67,128.11,493800,125.92
2013-12-26,127.34,128.33,127.24,127.88,521300,125.70
2013-12-24,126.20,127.39,125.97,127.21,279800,125.04
2013-12-23,126.92,126.96,125.79,126.20,1016500,124.05
2013-12-20,124.67,126.25,123.91,126.21,1750100,124.06
2013-12-19,122.29,124.01,121.80,123.87,1063200,121.76
2013-12-18,120.32,122.57,119.13,122.50,967600,120.41
2013-12-17,120.48,120.77,119.59,119.92,750400,117.87
2013-12-16,119.21,121.09,119.21,120.48,708900,118.42
2013-12-13,118.75,119.59,118.15,118.97,1136000,116.94
2013-12-12,118.39,118.92,117.64,118.27,1227600,116.25
2013-12-11,114.32,119.84,114.32,117.99,1121800,115.98
2013-12-10,119.55,120.73,119.48,119.69,894500,117.65
2013-12-09,121.21,122.52,120.28,120.79,921900,118.73
2013-12-06,119.74,121.58,118.96,121.10,1246000,119.03
2013-12-05,116.32,117.61,116.21,116.51,1379100,114.52
2013-12-04,115.94,117.11,115.19,116.71,1186500,114.72
2013-12-03,117.00,117.02,115.72,116.54,926600,114.55
2013-12-02,117.82,118.29,116.87,117.24,717000,115.24
