Date,Open,High,Low,Close,Volume,Adj Close
2014-07-24,19.90,20.18,19.71,19.77,26700,19.64
2014-07-23,19.75,20.49,19.61,19.81,34500,19.68
2014-07-22,20.00,20.00,18.65,19.71,77100,19.58
2014-07-21,20.07,20.50,19.65,20.44,32500,20.31
2014-07-18,19.62,20.45,19.62,20.31,27800,20.18
2014-07-17,20.11,20.39,19.51,19.71,40100,19.58
2014-07-16,20.81,20.81,20.13,20.26,24600,20.13
2014-07-15,21.42,21.43,20.57,20.81,43600,20.68
2014-07-14,21.62,21.67,21.27,21.45,18300,21.31
2014-07-11,21.75,21.99,21.18,21.44,30000,21.30
2014-07-10,21.52,22.81,21.33,21.66,24000,21.52
2014-07-09,22.50,22.50,21.65,21.90,85100,21.76
2014-07-08,22.75,22.87,22.25,22.40,37300,22.26
2014-07-07,22.80,23.00,22.60,22.84,58600,22.69
2014-07-03,22.95,23.04,22.79,22.87,19800,22.72
2014-07-02,23.15,23.15,22.72,22.93,40400,22.78
2014-07-01,22.87,23.58,22.71,23.20,135700,23.05
2014-06-30,22.79,23.00,22.53,22.88,107500,22.73
2014-06-27,20.87,23.01,20.71,23.01,566400,22.86
2014-06-26,21.03,21.15,20.80,21.05,32300,20.92
2014-06-25,21.00,21.33,20.61,21.05,44100,20.92
2014-06-24,21.38,21.80,21.01,21.20,48800,21.07
2014-06-23,21.32,21.61,21.05,21.48,33400,21.34
2014-06-20,20.91,21.37,20.01,21.32,98000,21.18
2014-06-19,20.79,20.87,20.46,20.77,30500,20.64
2014-06-18,20.22,20.78,19.90,20.69,31100,20.56
2014-06-17,19.92,20.57,19.86,20.40,30600,20.27
2014-06-16,19.78,20.26,19.67,20.05,48200,19.92
2014-06-13,20.21,20.21,19.62,19.90,47700,19.77
2014-06-12,19.77,20.11,19.42,20.07,58100,19.94
2014-06-11,20.19,20.25,19.71,19.88,47900,19.75
2014-06-10,20.45,20.61,20.24,20.29,31600,20.04
2014-06-09,20.53,20.73,20.32,20.41,61300,20.16
2014-06-06,20.80,20.80,20.53,20.61,36100,20.36
2014-06-05,19.89,20.70,19.37,20.70,40500,20.45
2014-06-04,20.01,20.19,19.49,19.90,57300,19.66
2014-06-03,20.43,21.28,19.85,20.05,110600,19.80
2014-06-02,21.47,21.47,20.11,20.48,84400,20.23
2014-05-30,21.10,22.03,20.70,21.43,510600,21.17
2014-05-29,21.62,21.62,20.93,21.08,45300,20.82
2014-05-28,21.04,21.40,20.84,21.00,46100,20.74
2014-05-27,20.91,21.27,20.35,21.18,63200,20.92
2014-05-23,20.82,21.10,20.71,20.91,44600,20.65
2014-05-22,20.62,20.79,20.44,20.70,22200,20.45
2014-05-21,21.21,21.57,20.61,20.69,32300,20.44
2014-05-20,21.78,21.80,20.62,21.17,93800,20.91
2014-05-19,22.70,24.34,22.60,23.71,135000,21.44
2014-05-16,21.69,22.93,21.51,22.37,62600,20.23
2014-05-15,21.75,21.83,21.74,21.74,40500,19.66
2014-05-14,21.86,22.09,21.75,21.76,32900,19.68
2014-05-13,22.10,22.17,21.95,22.09,30800,19.98
2014-05-12,21.74,22.12,21.55,22.08,86500,19.97
2014-05-09,20.55,21.64,20.55,21.51,32300,19.45
2014-05-08,19.40,20.90,19.40,20.72,55800,18.74
2014-05-07,19.32,19.74,19.32,19.45,11000,17.59
2014-05-06,19.45,19.49,19.26,19.36,31700,17.51
2014-05-05,19.52,19.98,19.40,19.44,12000,17.58
2014-05-02,19.75,20.21,19.55,19.61,36300,17.74
2014-05-01,19.47,19.71,19.25,19.70,29700,17.82
2014-04-30,19.49,20.04,19.30,19.51,70400,17.65
2014-04-29,19.56,19.75,19.19,19.44,19100,17.58
2014-04-28,19.36,19.55,19.33,19.40,8600,17.55
2014-04-25,19.56,19.56,18.26,19.33,38900,17.48
2014-04-24,19.56,19.85,19.44,19.74,18800,17.85
2014-04-23,20.35,20.39,19.78,19.78,19700,17.89
2014-04-22,20.40,20.64,20.36,20.42,6900,18.47
2014-04-21,20.78,20.85,20.60,20.65,9800,18.68
2014-04-17,20.70,20.97,20.61,20.74,8900,18.76
2014-04-16,21.00,21.00,20.61,20.81,13700,18.82
2014-04-15,20.73,20.91,20.43,20.78,11400,18.79
2014-04-14,20.63,20.65,20.39,20.62,15400,18.65
2014-04-11,20.42,20.91,20.01,20.40,47700,18.45
2014-04-10,20.60,20.77,20.45,20.55,28400,18.59
2014-04-09,20.68,20.83,20.48,20.49,11300,18.53
2014-04-08,21.08,21.08,20.34,20.53,13000,18.57
2014-04-07,20.81,20.81,20.55,20.59,6700,18.62
2014-04-04,21.27,21.30,20.75,20.83,20300,18.84
2014-04-03,21.35,21.35,21.00,21.11,7100,19.09
2014-04-02,20.94,21.24,20.76,21.22,10800,19.19
2014-04-01,20.60,21.23,20.55,21.23,16500,19.20
2014-03-31,20.57,20.83,20.47,20.62,22300,18.65
2014-03-28,20.71,20.85,20.40,20.52,10100,18.56
2014-03-27,20.97,21.04,20.54,20.67,11800,18.70
2014-03-26,21.55,21.55,20.84,20.88,11700,18.88
2014-03-25,21.23,21.44,20.85,21.42,9500,19.37
2014-03-24,21.63,21.80,20.92,21.15,10600,19.13
2014-03-21,21.73,22.10,21.46,21.53,28000,19.47
2014-03-20,21.46,21.85,21.15,21.63,12700,19.56
2014-03-19,21.55,21.68,20.79,21.52,14300,19.46
2014-03-18,20.94,21.51,20.92,21.51,8500,19.45
2014-03-17,20.68,20.99,20.66,20.92,8400,18.92
2014-03-14,20.50,20.67,20.34,20.51,3900,18.55
2014-03-13,20.55,20.93,20.50,20.56,11800,18.60
2014-03-12,20.46,20.65,20.46,20.63,11400,18.66
2014-03-11,20.65,20.67,20.50,20.54,8400,18.58
2014-03-10,20.50,20.66,20.35,20.66,37100,18.69
2014-03-07,20.58,20.58,20.48,20.50,7000,18.54
2014-03-06,20.52,20.60,20.46,20.54,5600,18.58
2014-03-05,20.58,20.62,20.36,20.53,9400,18.57
2014-03-04,20.43,20.99,20.43,20.70,35400,18.72
2014-03-03,20.20,20.46,19.98,20.15,12000,18.22
2014-02-28,20.42,20.74,20.25,20.30,17600,18.36
2014-02-27,20.36,20.59,20.16,20.36,11400,18.41
2014-02-26,20.89,20.89,20.27,20.35,7200,18.41
2014-02-25,20.99,20.99,20.30,20.39,8300,18.44
2014-02-24,20.38,20.89,20.38,20.68,15100,18.70
2014-02-21,20.47,20.91,20.37,20.41,15100,18.46
2014-02-20,20.10,20.45,20.10,20.40,19700,18.45
2014-02-19,20.47,20.47,19.98,19.99,15000,18.08
2014-02-18,20.26,20.51,19.96,20.02,14800,18.11
2014-02-14,20.56,20.61,20.06,20.24,9800,18.31
2014-02-13,20.00,20.69,20.00,20.50,12900,18.54
2014-02-12,20.01,20.18,19.97,20.03,8600,18.12
2014-02-11,19.45,19.95,19.45,19.91,10100,18.01
2014-02-10,19.50,19.58,19.40,19.45,18900,17.59
2014-02-07,19.39,19.57,19.39,19.49,26500,17.63
2014-02-06,19.62,19.62,19.08,19.41,16300,17.56
2014-02-05,19.40,19.82,19.37,19.63,21000,17.65
2014-02-04,19.28,19.55,19.21,19.49,17000,17.52
2014-02-03,20.08,20.37,18.82,19.07,31800,17.14
2014-01-31,20.07,20.36,19.94,20.01,34200,17.99
2014-01-30,20.26,20.45,20.10,20.40,18500,18.34
2014-01-29,20.36,20.36,19.90,20.11,34000,18.08
2014-01-28,20.88,20.88,20.33,20.58,37900,18.50
2014-01-27,21.01,21.22,20.56,20.65,26600,18.56
2014-01-24,20.97,21.10,20.90,21.01,22600,18.89
2014-01-23,21.88,21.90,20.85,21.05,26400,18.92
2014-01-22,21.55,22.15,21.44,22.05,39700,19.82
2014-01-21,21.00,21.75,21.00,21.69,34600,19.50
2014-01-17,20.89,20.89,20.65,20.72,9500,18.63
2014-01-16,20.79,20.90,20.79,20.84,6000,18.73
2014-01-15,21.00,21.00,20.73,20.86,37600,18.75
2014-01-14,20.75,21.01,20.75,20.87,13200,18.76
2014-01-13,21.16,21.18,20.30,20.69,22600,18.60
2014-01-10,21.26,21.49,20.97,21.16,15900,19.02
2014-01-09,21.39,21.46,21.19,21.20,11800,19.06
2014-01-08,21.39,21.46,21.13,21.39,20300,19.23
2014-01-07,21.28,21.41,21.27,21.38,17900,19.22
2014-01-06,21.19,21.30,21.15,21.28,25100,19.13
2014-01-03,21.23,21.48,21.07,21.25,21800,19.10
2014-01-02,21.43,21.55,21.08,21.22,25000,19.08
2013-12-31,21.68,21.74,21.36,21.58,12400,19.40
2013-12-30,21.73,21.84,21.60,21.62,10100,19.43
2013-12-27,21.98,21.98,21.60,21.73,9500,19.53
2013-12-26,22.07,22.07,21.66,21.88,6000,19.67
2013-12-24,22.20,22.20,21.69,21.95,12900,19.73
2013-12-23,21.88,22.34,21.88,22.12,11500,19.88
2013-12-20,20.89,22.25,20.89,21.91,52400,19.70
2013-12-19,21.04,21.04,20.68,20.81,7300,18.71
2013-12-18,20.98,21.21,20.90,21.12,19300,18.99
2013-12-17,20.74,20.90,20.59,20.77,9700,18.67
2013-12-16,20.34,20.76,20.34,20.63,8900,18.54
2013-12-13,20.29,20.46,20.24,20.29,13100,18.24
2013-12-12,20.21,20.45,20.16,20.21,8200,18.17
2013-12-11,21.01,21.01,20.10,20.14,12600,18.10
2013-12-10,21.05,21.13,20.56,20.66,24500,18.57
2013-12-09,21.76,21.76,21.07,21.08,20200,18.95
2013-12-06,21.86,22.03,21.75,21.76,7800,19.56
2013-12-05,21.55,21.93,21.50,21.65,22800,19.46
2013-12-04,21.83,21.85,21.70,21.70,7000,19.51
2013-12-03,21.82,22.02,21.72,21.82,11200,19.61
2013-12-02,22.28,22.28,21.67,21.75,40000,19.55
