Date,Open,High,Low,Close,Volume,Adj Close
2014-06-12,77.38,77.96,76.60,77.85,1607400,76.19
2014-06-11,78.28,78.43,77.25,77.42,1715500,75.77
2014-06-10,78.65,78.81,77.83,78.28,1399200,76.61
2014-06-09,78.14,78.80,78.06,78.69,1403400,77.01
2014-06-06,79.11,79.13,78.32,78.41,1728900,76.73
2014-06-05,78.42,78.80,77.76,78.61,2560700,76.93
2014-06-04,76.13,76.65,75.89,76.61,1290800,74.97
2014-06-03,75.75,76.27,75.42,76.22,2033800,74.59
2014-06-02,75.56,76.04,75.46,75.77,1762500,74.15
2014-05-30,75.40,75.69,74.98,75.42,2237000,73.81
2014-05-29,74.51,75.55,74.38,75.53,1868300,73.92
2014-05-28,74.18,74.68,73.85,74.62,1204000,73.03
2014-05-27,74.47,74.61,73.82,74.11,1379900,72.53
2014-05-23,74.02,74.26,73.85,74.06,981600,72.48
2014-05-22,73.46,74.35,73.42,74.04,1605800,72.46
2014-05-21,73.51,73.66,73.00,73.65,1607600,72.08
2014-05-20,73.15,73.76,73.07,73.49,1454800,71.92
2014-05-19,74.44,74.52,73.10,73.15,1501000,71.59
2014-05-16,74.18,74.62,74.01,74.52,1461200,72.93
2014-05-15,74.30,74.42,73.62,74.29,2603700,72.70
2014-05-14,73.46,74.29,73.35,74.27,2113800,72.68
2014-05-13,73.62,73.78,72.79,73.41,2372000,71.84
2014-05-12,74.70,75.04,74.07,74.38,2812700,71.98
2014-05-09,74.72,75.29,74.37,74.61,1660800,72.20
2014-05-08,74.98,75.07,74.33,74.79,2723100,72.38
2014-05-07,73.36,75.20,73.21,75.16,2693700,72.73
2014-05-06,73.21,73.72,73.00,73.13,2153800,70.77
2014-05-05,72.22,73.13,72.07,73.13,1554500,70.77
2014-05-02,72.67,72.97,71.68,72.24,1606200,69.91
2014-05-01,72.69,73.25,72.08,72.96,1677100,70.60
2014-04-30,73.20,73.92,72.46,72.50,2864800,70.16
2014-04-29,73.13,73.71,72.63,72.89,2505900,70.54
2014-04-28,71.90,73.03,71.66,72.82,2954400,70.47
2014-04-25,71.21,71.95,71.13,71.84,2001600,69.52
2014-04-24,71.40,71.58,70.35,71.42,2013300,69.11
2014-04-23,71.21,71.80,70.94,71.02,1787700,68.73
2014-04-22,71.06,71.42,70.64,71.02,1895700,68.73
2014-04-21,71.16,71.77,70.91,71.08,1512000,68.79
2014-04-17,72.09,72.43,71.07,71.26,1861100,68.96
2014-04-16,72.24,73.27,71.69,72.01,2902600,69.69
2014-04-15,72.23,72.58,71.24,71.97,3795800,69.65
2014-04-14,70.55,71.04,70.26,70.95,2532000,68.66
2014-04-11,70.10,71.00,70.10,70.35,1808600,68.08
2014-04-10,70.42,70.89,70.00,70.10,1674100,67.84
2014-04-09,70.45,71.12,69.59,70.28,2964900,68.01
2014-04-08,69.10,70.26,68.79,70.19,2322100,67.92
2014-04-07,69.00,69.78,68.87,69.14,1719600,66.91
2014-04-04,68.30,69.92,68.15,69.07,2806100,66.84
2014-04-03,67.17,68.14,66.82,68.10,1749100,65.90
2014-04-02,67.01,67.47,66.41,67.11,1218200,64.94
2014-04-01,66.81,67.16,66.51,67.06,1418300,64.89
2014-03-31,66.78,67.02,66.38,66.85,1370400,64.69
2014-03-28,66.68,66.81,66.12,66.65,917800,64.50
2014-03-27,66.04,66.64,65.56,66.60,1171200,64.45
2014-03-26,66.12,66.22,65.67,65.77,843700,63.65
2014-03-25,66.20,66.36,65.42,66.09,1036800,63.96
2014-03-24,66.20,66.63,65.83,66.07,1560200,63.94
2014-03-21,65.09,66.69,64.97,66.03,2710400,63.90
2014-03-20,64.40,64.75,63.87,64.75,1166400,62.66
2014-03-19,65.19,65.62,64.22,64.57,1138300,62.49
2014-03-18,65.27,65.45,65.00,65.01,939900,62.91
2014-03-17,64.61,65.20,64.09,65.20,1004200,63.10
2014-03-14,64.25,64.93,64.10,64.58,1390000,62.50
2014-03-13,63.12,64.48,63.08,64.42,1963000,62.34
2014-03-12,62.17,63.00,62.09,63.00,1571200,60.97
2014-03-11,62.40,62.49,61.96,62.31,1303600,60.30
2014-03-10,62.48,62.65,62.07,62.25,1509100,60.24
2014-03-07,62.30,62.65,61.82,62.56,1683300,60.54
2014-03-06,63.10,63.36,62.13,62.38,1406400,60.37
2014-03-05,63.53,63.56,62.81,63.03,1439200,61.00
2014-03-04,63.71,63.76,63.22,63.44,1771000,61.39
2014-03-03,63.60,63.89,63.25,63.28,1550600,61.24
2014-02-28,63.89,64.16,63.63,63.82,1535800,61.76
2014-02-27,63.86,64.20,63.53,63.76,983100,61.70
2014-02-26,64.71,64.79,64.01,64.07,770200,62.00
2014-02-25,64.40,64.58,64.02,64.11,1390800,62.04
2014-02-24,64.86,65.05,64.12,64.12,943900,62.05
2014-02-21,64.95,65.31,64.44,64.45,1369500,62.37
2014-02-20,64.45,65.30,64.45,65.05,1378800,62.95
2014-02-19,64.46,65.34,64.19,64.46,1692800,62.38
2014-02-18,64.52,65.18,64.43,64.91,1944900,62.81
2014-02-14,64.25,64.66,64.10,64.49,1429700,62.41
2014-02-13,63.22,64.58,63.22,64.43,2326100,62.35
2014-02-12,62.53,63.67,62.53,63.56,2357000,61.51
2014-02-11,63.43,63.52,61.67,62.58,2934800,60.56
2014-02-10,63.42,63.93,63.06,63.60,1875500,60.74
2014-02-07,63.81,63.90,63.19,63.56,1547200,60.71
2014-02-06,62.61,63.84,62.55,63.75,3359900,60.89
2014-02-05,62.42,62.87,62.01,62.58,1957600,59.77
2014-02-04,63.21,63.27,62.30,62.47,1784200,59.66
2014-02-03,63.23,63.92,62.61,62.72,1894400,59.90
2014-01-31,62.58,63.49,62.53,63.03,1787100,60.20
2014-01-30,61.76,63.38,61.55,63.17,2622900,60.33
2014-01-29,60.96,62.01,60.96,61.54,1935700,58.78
2014-01-28,61.25,61.66,60.87,61.12,1673800,58.37
2014-01-27,61.46,61.84,61.21,61.29,1791900,58.54
2014-01-24,61.50,62.35,61.15,61.28,1298100,58.53
2014-01-23,61.27,61.79,60.99,61.71,1524000,58.94
2014-01-22,62.15,62.49,61.34,61.55,1803500,58.79
2014-01-21,61.99,62.10,61.54,61.99,1395600,59.21
2014-01-17,61.60,61.77,61.31,61.61,932600,58.84
2014-01-16,61.23,61.57,61.09,61.38,1100300,58.62
2014-01-15,61.27,61.44,60.67,61.16,1999900,58.41
2014-01-14,60.89,61.36,60.83,61.14,2068900,58.39
2014-01-13,61.23,61.45,60.55,60.62,1988100,57.90
2014-01-10,60.92,62.18,60.82,61.06,2661000,58.32
2014-01-09,61.03,61.09,60.52,60.52,1628600,57.80
2014-01-08,61.14,61.28,60.60,60.85,1999800,58.12
2014-01-07,60.83,61.30,60.67,61.25,1496600,58.50
2014-01-06,60.61,60.94,60.40,60.67,1989900,57.95
2014-01-03,61.05,61.46,60.64,61.03,1748300,58.29
2014-01-02,63.35,63.39,61.71,61.84,1206600,59.06
2013-12-31,63.33,63.55,63.00,63.27,965800,60.43
2013-12-30,63.13,63.44,62.94,63.32,1152600,60.48
2013-12-27,62.48,62.87,62.37,62.83,731400,60.01
2013-12-26,62.63,62.97,62.27,62.37,583200,59.57
2013-12-24,62.49,63.08,62.36,62.73,395900,59.91
2013-12-23,62.74,63.08,62.28,62.54,1269000,59.73
2013-12-20,61.69,62.57,61.67,62.49,2855400,59.68
2013-12-19,62.00,62.12,61.13,61.56,986300,58.80
2013-12-18,61.53,62.42,60.77,62.21,1223000,59.42
2013-12-17,61.72,61.90,61.31,61.65,1209000,58.88
2013-12-16,61.29,62.16,61.28,61.89,1673600,59.11
2013-12-13,61.28,61.43,60.57,61.20,1242400,58.45
2013-12-12,60.85,61.67,60.84,61.22,1550900,58.47
2013-12-11,60.64,61.28,60.42,60.85,2502900,58.12
2013-12-10,62.11,62.20,60.22,61.30,4628900,58.55
2013-12-09,62.81,62.99,62.12,62.40,1317200,59.60
2013-12-06,62.56,63.34,62.40,63.01,1163100,60.18
2013-12-05,62.03,62.29,61.75,62.24,1215200,59.44
2013-12-04,61.67,62.39,61.60,62.16,987900,59.37
2013-12-03,62.01,62.15,61.55,61.97,1629600,59.19
2013-12-02,62.06,62.32,61.65,62.28,1578800,59.48
2013-11-29,61.77,62.27,61.62,61.89,557800,59.11
2013-11-27,61.95,62.23,61.60,61.75,1135100,58.98
2013-11-26,62.50,62.66,61.83,62.00,1520000,59.22
2013-11-25,62.68,62.94,62.40,62.52,864400,59.71
2013-11-22,62.75,62.88,62.39,62.53,1185200,59.72
2013-11-21,63.16,63.20,62.81,62.88,1011600,60.06
2013-11-20,63.62,63.62,62.80,62.83,1359900,60.01
2013-11-19,63.64,63.71,63.06,63.28,990400,60.44
2013-11-18,63.87,63.91,63.50,63.55,995200,60.70
2013-11-15,63.29,63.87,63.16,63.67,1170500,60.81
2013-11-14,63.00,63.55,62.81,63.43,893000,60.58
2013-11-13,62.55,62.80,62.02,62.79,1090700,59.97
2013-11-12,63.20,63.29,62.61,63.01,1767700,60.18
2013-11-11,63.74,63.74,62.94,63.22,1944800,60.38
2013-11-08,64.21,64.43,63.32,64.42,1065500,61.53
2013-11-07,65.16,65.42,64.36,64.40,1367500,61.51
2013-11-06,64.36,65.09,64.22,64.90,1428200,61.99
2013-11-05,64.13,64.42,63.82,64.01,1625500,61.14
2013-11-04,65.42,65.49,64.69,64.97,1373900,61.26
2013-11-01,64.92,65.28,64.77,65.14,1214300,61.42
2013-10-31,65.31,65.38,64.38,64.72,1519600,61.02
2013-10-30,66.21,66.53,65.30,65.46,1708100,61.72
2013-10-29,67.69,67.69,65.50,66.06,3500800,62.29
2013-10-28,68.14,68.56,67.82,68.11,1534900,64.22
2013-10-25,67.99,68.31,67.36,68.27,1030500,64.37
2013-10-24,68.09,68.28,67.49,68.10,1035700,64.21
2013-10-23,67.36,68.63,67.33,68.13,1617300,64.24
2013-10-22,66.26,67.65,66.16,67.53,1248100,63.67
2013-10-21,66.38,66.78,65.75,66.14,896500,62.36
2013-10-18,66.66,66.74,66.04,66.35,1265500,62.56
2013-10-17,64.95,66.74,64.47,66.59,1163700,62.79
2013-10-16,64.07,65.04,64.07,65.02,1229400,61.31
2013-10-15,64.86,64.91,63.58,63.67,1195900,60.03
2013-10-14,65.13,65.27,64.05,64.86,759100,61.16
2013-10-11,64.94,65.37,64.77,65.30,626800,61.57
2013-10-10,64.50,65.30,63.69,65.11,1123600,61.39
2013-10-09,63.73,65.26,63.30,64.21,1490900,60.54
2013-10-08,63.35,64.15,63.25,63.55,805300,59.92
2013-10-07,63.18,63.92,63.16,63.45,656400,59.83
2013-10-04,63.41,63.62,63.29,63.48,1103000,59.85
2013-10-03,63.72,63.82,63.10,63.51,1145400,59.88
2013-10-02,63.51,64.14,63.03,64.03,1229200,60.37
2013-10-01,63.39,64.00,63.20,63.68,876300,60.04
2013-09-30,63.02,63.65,62.95,63.19,1010000,59.58
2013-09-27,63.45,64.02,63.00,63.32,527100,59.70
2013-09-26,63.73,64.18,63.44,63.62,889000,59.99
2013-09-25,64.08,64.30,63.51,63.63,885500,60.00
2013-09-24,64.27,64.84,63.91,63.98,1009600,60.33
2013-09-23,63.35,64.93,63.22,64.44,1136800,60.76
2013-09-20,65.00,65.14,63.39,63.63,1519200,60.00
2013-09-19,65.64,65.80,64.69,65.02,741800,61.31
2013-09-18,63.96,65.83,63.70,65.67,1228300,61.92
2013-09-17,63.88,64.18,63.60,63.80,659400,60.16
2013-09-16,63.88,64.34,63.40,63.77,1395400,60.13
2013-09-13,62.81,63.50,62.71,63.09,1187200,59.49
2013-09-12,62.94,63.03,62.19,62.29,837100,58.73
2013-09-11,63.12,63.12,62.11,62.87,2228600,59.28
2013-09-10,63.23,63.27,62.56,63.27,1278100,59.66
2013-09-09,62.85,63.13,62.40,63.03,1096300,59.43
2013-09-06,62.41,63.27,62.41,62.92,1646800,59.33
2013-09-05,62.03,62.59,61.95,62.04,1152500,58.50
2013-09-04,62.40,62.59,61.66,62.15,1441600,58.60
2013-09-03,63.48,63.63,62.44,62.54,1297300,58.97
2013-08-30,63.31,63.78,63.01,63.23,1206800,59.62
2013-08-29,62.71,63.21,62.31,63.02,1626300,59.42
2013-08-28,62.59,62.87,61.88,62.31,1462100,58.75
2013-08-27,62.48,63.33,62.25,62.56,1822200,58.99
2013-08-26,63.90,64.15,62.87,63.07,1270100,59.47
2013-08-23,63.55,64.35,63.46,63.94,740900,60.29
2013-08-22,62.99,63.81,62.75,63.34,941300,59.72
2013-08-21,63.85,63.85,62.92,62.95,1327700,59.35
2013-08-20,63.56,64.57,63.55,63.99,1260500,60.34
2013-08-19,64.58,64.78,63.37,63.54,1361000,59.91
2013-08-16,65.72,65.72,64.29,64.59,2988100,60.90
2013-08-15,65.43,66.15,65.43,65.76,1667300,62.00
2013-08-14,66.49,66.49,65.30,66.23,1535300,62.45
2013-08-13,66.08,66.55,65.53,65.71,1546000,61.96
2013-08-12,66.77,66.89,65.58,66.14,1712400,62.36
2013-08-09,69.16,70.05,66.50,66.90,3560400,63.08
2013-08-08,68.77,69.69,68.52,69.16,1402300,65.21
2013-08-07,66.75,69.10,66.50,68.77,2144100,64.84
2013-08-06,66.55,67.05,66.47,66.86,2138200,63.04
2013-08-05,68.11,68.17,67.48,67.53,1138800,62.89
2013-08-02,67.92,68.27,67.74,68.19,920100,63.51
2013-08-01,67.76,68.20,67.38,67.89,1326200,63.23
2013-07-31,69.38,69.85,67.34,67.50,2311700,62.86
2013-07-30,70.76,71.77,69.10,69.60,2334200,64.82
2013-07-29,70.04,70.88,70.04,70.53,3703900,65.68
2013-07-26,70.02,70.32,69.49,70.13,5783700,65.31
2013-07-25,70.16,70.59,69.49,70.09,5862800,65.27
2013-07-24,72.17,72.17,70.02,70.42,1243600,65.58
2013-07-23,72.29,72.60,71.55,72.33,949700,67.36
2013-07-22,71.94,72.58,71.90,72.35,919900,67.38
2013-07-19,71.72,72.19,71.26,71.91,1033800,66.97
2013-07-18,70.87,71.80,70.87,71.77,992300,66.84
2013-07-17,71.42,71.52,70.45,70.64,637500,65.79
2013-07-16,71.44,71.72,70.64,71.02,860100,66.14
2013-07-15,70.98,71.97,70.79,71.60,1085600,66.68
2013-07-12,71.29,71.29,70.43,70.89,729700,66.02
2013-07-11,70.32,71.32,70.30,71.31,987000,66.41
2013-07-10,69.13,70.01,68.75,69.70,870300,64.91
2013-07-09,69.37,69.71,68.35,69.14,1803900,64.39
2013-07-08,68.29,69.11,68.04,68.95,870500,64.21
2013-07-05,69.24,69.29,67.43,68.06,862800,63.38
2013-07-03,69.06,69.63,68.87,69.29,628100,64.53
2013-07-02,69.30,70.18,69.04,69.35,1264600,64.59
2013-07-01,69.94,70.00,68.84,69.34,1236700,64.58
2013-06-28,69.90,70.11,69.26,69.68,1320400,64.89
2013-06-27,70.39,71.59,69.91,70.05,1333700,65.24
2013-06-26,69.47,70.52,69.18,70.28,1032100,65.45
2013-06-25,68.60,69.59,68.11,69.16,1179400,64.41
2013-06-24,67.55,68.54,66.90,68.11,1257800,63.43
2013-06-21,66.64,68.42,66.31,68.13,1969200,63.45
2013-06-20,67.84,68.10,66.25,66.37,1328200,61.81
2013-06-19,69.22,70.10,68.25,68.25,1089200,63.56
2013-06-18,68.57,69.56,68.17,69.17,853500,64.42
2013-06-17,68.67,69.75,68.21,68.62,1104000,63.91
2013-06-14,68.70,69.37,68.41,68.47,937600,63.77
2013-06-13,67.68,68.93,67.18,68.88,950100,64.15
2013-06-12,69.05,69.23,67.30,67.71,1107600,63.06
2013-06-11,69.12,69.54,68.64,68.66,792200,63.94
2013-06-10,69.29,69.88,68.75,69.57,1607700,64.79
2013-06-07,68.27,68.98,67.49,68.19,1107000,63.51
2013-06-06,67.48,68.11,67.09,68.01,890600,63.34
2013-06-05,68.05,68.21,67.23,67.39,1025700,62.76
2013-06-04,69.55,69.68,68.13,68.24,1528000,63.55
2013-06-03,69.18,70.48,68.16,69.71,1451300,64.92
2013-05-31,69.07,70.48,68.88,68.88,1254200,64.15
2013-05-30,68.81,70.21,68.81,69.10,1122100,64.35
2013-05-29,68.99,69.25,68.35,68.59,1707700,63.88
2013-05-28,68.73,70.66,68.54,69.50,2140300,64.73
2013-05-24,68.87,69.17,68.41,68.94,773500,64.20
2013-05-23,68.11,69.12,67.59,68.92,1123400,64.18
2013-05-22,70.23,70.82,68.68,69.07,1198300,64.32
2013-05-21,70.76,70.76,69.89,70.30,1175900,65.47
2013-05-20,71.00,71.13,70.30,70.60,1229800,65.75
2013-05-17,69.80,71.30,69.63,71.14,2281200,66.25
2013-05-16,69.42,70.18,68.90,69.67,1773500,64.88
2013-05-15,67.99,70.45,67.90,69.61,3154000,64.83
2013-05-14,67.34,68.20,67.19,68.08,1380100,63.40
2013-05-13,67.21,67.61,66.86,67.29,863900,62.67
2013-05-10,67.01,67.57,66.72,67.49,921000,62.85
2013-05-09,68.11,68.17,66.84,67.00,1151800,62.40
2013-05-08,68.80,69.11,67.71,68.05,1359100,63.37
2013-05-07,68.26,69.13,68.10,68.77,1250800,64.05
2013-05-06,71.01,71.24,68.98,69.13,1675800,63.61
2013-05-03,71.88,71.98,70.68,71.10,1200300,65.42
2013-05-02,71.36,71.83,70.96,71.57,1087600,65.85
2013-05-01,71.22,72.10,70.96,71.39,1629200,65.69
2013-04-30,70.72,71.81,70.54,71.23,1335800,65.54
2013-04-29,69.47,70.88,69.26,70.86,3668300,65.20
2013-04-26,68.64,69.44,68.64,69.11,3813900,63.59
2013-04-25,70.14,70.19,68.24,68.62,4423400,63.14
2013-04-24,69.54,70.17,69.30,70.12,1275800,64.52
2013-04-23,69.96,69.96,68.73,69.50,1880800,63.95
2013-04-22,69.65,69.94,69.20,69.69,1049600,64.12
2013-04-19,70.52,70.70,69.08,69.71,2317100,64.14
2013-04-18,69.53,70.38,69.53,70.29,1621700,64.67
2013-04-17,69.23,69.51,68.76,69.20,1218600,63.67
2013-04-16,69.18,69.76,68.83,69.53,1102600,63.98
2013-04-15,69.39,69.97,68.65,68.65,1006400,63.17
2013-04-12,68.96,69.70,68.92,69.70,1262500,64.13
2013-04-11,68.26,69.14,67.81,69.05,1285200,63.53
2013-04-10,67.92,68.34,67.84,68.26,1701900,62.81
2013-04-09,67.86,67.96,67.56,67.65,955200,62.25
2013-04-08,67.30,67.89,67.00,67.86,1232700,62.44
2013-04-05,66.35,67.47,66.16,67.28,1403200,61.91
2013-04-04,65.01,66.56,65.00,66.52,1672500,61.21
2013-04-03,64.19,65.19,63.95,65.00,2148800,59.81
2013-04-02,63.67,64.35,63.51,64.03,1197300,58.91
2013-04-01,63.37,63.48,63.12,63.39,521100,58.33
2013-03-28,63.00,63.41,62.73,63.24,880700,58.19
2013-03-27,62.37,63.00,62.29,62.94,911900,57.91
2013-03-26,61.92,62.75,61.83,62.69,2189800,57.68
2013-03-25,62.43,62.65,61.42,61.67,1645500,56.74
2013-03-22,62.94,63.00,62.10,62.38,1717200,57.40
2013-03-21,63.70,63.93,62.75,62.92,1100600,57.89
2013-03-20,64.29,64.30,63.80,63.97,1575500,58.86
2013-03-19,64.42,64.74,63.74,64.02,934200,58.91
2013-03-18,64.78,65.06,64.33,64.46,805900,59.31
2013-03-15,63.33,65.39,63.26,65.23,1971100,60.02
2013-03-14,63.71,63.92,63.59,63.64,1103300,58.56
2013-03-13,63.45,64.00,63.45,63.68,924200,58.59
2013-03-12,63.55,63.80,63.21,63.47,687600,58.40
2013-03-11,63.28,63.56,63.22,63.52,761000,58.45
2013-03-08,63.59,63.71,62.97,63.43,943900,58.36
2013-03-07,63.72,64.06,63.42,63.52,615300,58.45
2013-03-06,63.73,63.94,63.47,63.65,917600,58.57
2013-03-05,63.20,63.82,63.06,63.58,1222100,58.50
2013-03-04,61.95,63.01,61.95,62.95,892400,57.92
2013-03-01,62.21,62.46,61.64,62.12,1137700,57.16
2013-02-28,62.14,62.52,61.98,62.26,1347000,57.29
2013-02-27,61.74,62.10,61.46,62.02,872500,57.07
2013-02-26,61.88,62.36,61.29,61.54,1094600,56.62
2013-02-25,62.24,62.86,61.58,61.58,1037900,56.66
2013-02-22,61.61,62.16,61.53,62.05,809200,57.09
2013-02-21,61.53,61.72,61.24,61.52,946100,56.61
2013-02-20,61.79,62.21,61.53,61.55,1316600,56.63
2013-02-19,61.70,62.00,61.56,61.78,1198700,56.84
2013-02-15,61.60,61.69,61.09,61.45,1846400,56.54
2013-02-14,63.10,63.10,61.50,61.80,2615600,56.86
2013-02-13,63.93,64.17,63.59,63.66,1042700,58.57
2013-02-12,63.79,64.11,63.76,63.93,884400,58.82
2013-02-11,64.42,64.73,64.32,64.62,2989900,58.69
2013-02-08,64.98,65.08,63.58,64.47,3966200,58.56
2013-02-07,64.88,65.29,64.51,64.96,677200,59.00
2013-02-06,64.74,64.88,64.27,64.88,1080000,58.93
2013-02-05,64.57,65.27,64.54,64.98,1134200,59.02
