Date,Open,High,Low,Close,Volume,Adj Close
2014-04-09,112.83,115.11,112.83,115.08,2799900,114.16
2014-04-08,112.46,113.36,111.69,112.90,3457000,112.00
2014-04-07,114.05,114.64,112.03,112.30,3328700,111.41
2014-04-04,117.00,117.40,113.86,114.28,4230300,113.37
2014-04-03,116.78,117.47,116.00,117.04,5158100,116.11
2014-04-02,113.96,116.00,111.63,114.42,5178100,113.51
2014-04-01,113.82,114.48,112.70,113.99,3193500,112.66
2014-03-31,113.07,113.93,111.78,113.77,1819500,112.44
2014-03-28,110.94,112.56,110.57,112.32,1380200,111.01
2014-03-27,111.72,112.25,110.70,110.80,2032100,109.50
2014-03-26,113.50,114.30,111.69,111.72,2155100,110.41
2014-03-25,113.09,114.16,112.85,113.16,2972700,111.84
2014-03-24,113.76,114.25,112.73,112.74,2473100,111.42
2014-03-21,114.83,115.00,112.84,113.28,4464800,111.95
2014-03-20,113.00,114.05,112.43,114.00,1912600,112.67
2014-03-19,114.11,114.29,112.10,112.87,1681600,111.55
2014-03-18,114.00,114.47,113.83,114.32,1598000,112.98
2014-03-17,113.65,114.81,113.59,113.91,1910900,112.58
2014-03-14,113.05,113.66,112.02,113.21,2477500,111.89
2014-03-13,112.99,114.05,111.70,111.95,3003200,110.64
2014-03-12,111.66,112.80,110.10,112.61,3567300,111.29
2014-03-11,113.22,113.41,111.85,111.85,2433200,110.54
2014-03-10,113.61,114.00,112.77,113.60,1925600,112.27
2014-03-07,113.86,114.62,113.35,114.08,2597400,112.75
2014-03-06,113.44,113.99,113.07,113.74,1685300,112.41
2014-03-05,112.79,113.35,112.23,112.91,3343300,111.59
2014-03-04,111.87,113.52,111.14,113.24,3070500,111.91
2014-03-03,109.33,112.00,109.24,111.13,3063000,109.83
2014-02-28,108.99,110.68,108.57,110.02,3173200,108.73
2014-02-27,108.75,109.63,108.54,108.88,2676200,107.61
2014-02-26,109.05,109.25,107.96,109.01,2568700,107.73
2014-02-25,109.09,109.80,108.57,108.71,2360700,107.44
2014-02-24,112.11,112.33,108.88,108.97,4251500,107.69
2014-02-21,110.56,112.95,110.53,112.45,3389600,111.13
2014-02-20,109.60,110.82,109.17,110.70,3039300,109.40
2014-02-19,110.62,110.62,109.20,109.20,3611100,107.92
2014-02-18,108.36,110.20,108.36,110.01,2212700,108.72
2014-02-14,109.74,110.25,109.28,109.49,3070800,108.21
2014-02-13,109.26,110.92,108.76,109.88,2749800,108.59
2014-02-12,110.88,111.19,109.34,109.42,3061000,108.14
2014-02-11,111.41,111.95,110.64,111.27,3322500,109.97
2014-02-10,110.55,111.75,110.05,111.33,3416700,110.03
2014-02-07,108.18,110.84,108.06,110.75,3005700,109.45
2014-02-06,107.11,108.38,106.88,108.28,2013200,107.01
2014-02-05,106.28,107.46,104.63,107.15,3108500,105.90
2014-02-04,105.00,106.84,104.86,106.65,2853300,105.40
2014-02-03,106.68,107.35,104.08,104.63,3599000,103.41
2014-01-31,106.29,107.03,105.72,106.55,3093000,105.30
2014-01-30,107.30,107.58,106.06,107.25,3050800,106.00
2014-01-29,108.55,108.55,106.31,106.98,3472500,105.73
2014-01-28,107.89,108.50,107.44,108.02,2292100,106.76
2014-01-27,107.84,108.71,107.58,107.58,2612600,106.32
2014-01-24,107.72,109.09,107.60,107.94,3646100,106.68
2014-01-23,110.10,110.17,107.61,108.83,3670600,107.56
2014-01-22,113.29,113.46,110.18,110.81,3090300,109.51
2014-01-21,113.48,114.37,113.07,113.50,2997500,112.17
2014-01-17,112.91,113.11,112.07,113.11,2161600,111.79
2014-01-16,112.78,112.98,112.37,112.68,1396900,111.36
2014-01-15,112.66,113.72,112.56,113.00,2459700,111.68
2014-01-14,111.84,112.92,111.46,112.59,2418800,111.27
2014-01-13,112.61,113.19,111.29,111.40,2076100,110.10
2014-01-10,112.42,113.42,111.76,113.06,3301600,111.74
2014-01-09,115.08,115.30,111.02,111.89,4279300,110.58
2014-01-08,114.14,116.81,113.61,115.23,5640800,113.88
2014-01-07,115.05,115.05,112.78,113.24,5645600,111.49
2014-01-06,116.82,117.43,115.37,115.68,2210800,113.89
2014-01-03,115.98,116.80,115.03,116.35,1698900,114.55
2014-01-02,116.12,117.50,115.97,116.31,2677100,114.51
2013-12-31,115.86,116.80,115.55,116.55,1344500,114.75
2013-12-30,115.65,116.48,115.17,115.80,1041600,114.01
2013-12-27,115.28,115.71,115.10,115.39,885600,113.61
2013-12-26,114.76,115.70,113.55,115.31,1112700,113.53
2013-12-24,114.52,114.95,114.11,114.93,615000,113.15
2013-12-23,114.20,114.79,113.61,114.56,1496200,112.79
2013-12-20,114.20,114.83,113.23,113.73,4114500,111.97
2013-12-19,113.47,114.09,113.05,113.81,1859900,112.05
2013-12-18,112.77,113.81,111.34,113.78,2588200,112.02
2013-12-17,111.04,112.43,111.04,112.40,2434900,110.66
2013-12-16,110.95,111.99,110.83,110.96,1725000,109.25
2013-12-13,111.23,111.45,110.08,110.66,2114400,108.95
2013-12-12,110.39,111.31,110.04,110.26,1983900,108.56
2013-12-11,110.90,112.44,110.44,110.67,2182900,108.96
2013-12-10,111.27,112.54,110.76,111.75,1974600,110.02
2013-12-09,111.75,112.07,111.44,111.65,1538000,109.92
2013-12-06,112.01,112.62,110.71,111.75,1483400,110.02
2013-12-05,111.97,112.00,110.43,110.97,2367300,109.26
2013-12-04,111.65,112.85,110.91,112.10,1745000,110.37
2013-12-03,112.80,112.90,111.11,111.58,2124000,109.86
2013-12-02,113.73,114.56,113.15,113.29,1977800,111.54
2013-11-29,114.24,114.50,113.09,113.33,843400,111.58
2013-11-27,113.83,114.32,113.31,113.89,1325100,112.13
2013-11-26,113.50,113.94,112.44,113.91,2575000,112.15
2013-11-25,113.54,114.25,113.13,113.42,2431700,111.67
2013-11-22,111.80,114.08,111.50,113.86,3589900,112.10
2013-11-21,110.63,112.01,109.92,111.91,3003200,110.18
2013-11-20,109.98,110.92,109.00,109.90,3097500,108.20
2013-11-19,110.40,110.70,109.58,110.44,2290800,108.73
2013-11-18,111.06,111.58,110.42,110.75,2715200,109.04
2013-11-15,110.23,111.31,110.22,111.06,3136500,109.34
2013-11-14,109.85,110.87,109.42,110.46,2709900,108.75
2013-11-13,107.84,109.99,107.72,109.99,3437600,108.29
2013-11-12,106.02,108.93,106.02,108.51,4219400,106.83
2013-11-11,107.38,107.54,106.42,106.50,2397800,104.85
2013-11-08,104.01,107.40,103.76,107.22,4429600,105.56
2013-11-07,104.62,105.11,103.92,104.00,3767500,102.39
2013-11-06,103.48,104.33,103.07,104.27,3064300,102.66
2013-11-05,103.50,103.75,102.88,103.22,3627200,101.62
2013-11-04,105.32,105.37,103.49,103.64,3533400,102.04
2013-11-01,105.04,105.39,104.33,105.15,2302800,103.53
2013-10-31,105.95,106.61,104.88,104.88,2290700,103.26
2013-10-30,106.60,107.00,105.14,105.95,2496800,104.31
2013-10-29,107.97,108.30,106.47,106.62,2107600,104.97
2013-10-28,108.16,108.81,107.77,108.20,1579400,106.53
2013-10-25,107.15,108.10,106.57,108.00,2279600,106.33
2013-10-24,107.36,107.68,106.11,107.31,1843300,105.65
2013-10-23,107.46,108.13,106.72,107.62,2048200,105.96
2013-10-22,106.39,107.95,105.81,107.48,2468400,105.82
2013-10-21,105.80,106.07,105.32,106.05,2827000,104.41
2013-10-18,105.81,106.32,105.27,105.74,3859000,104.11
2013-10-17,105.12,106.16,105.10,105.60,2888800,103.97
2013-10-16,105.41,106.37,104.75,105.34,2323100,103.71
2013-10-15,106.02,106.12,104.78,104.91,1735200,103.29
2013-10-14,105.97,107.09,105.85,106.71,1762100,105.06
2013-10-11,104.74,106.62,104.69,106.58,3353600,104.93
2013-10-10,104.50,105.47,104.20,105.18,2767300,103.55
2013-10-09,103.62,104.57,103.23,103.55,3453000,101.95
2013-10-08,104.46,104.62,103.12,103.21,3519800,101.61
2013-10-07,104.82,106.19,104.65,104.67,2069200,103.05
2013-10-04,105.20,106.18,104.62,105.63,3079100,104.00
2013-10-03,103.47,105.49,103.45,105.27,4502700,103.64
2013-10-02,102.66,104.70,101.78,104.04,5527600,102.43
2013-10-01,104.25,105.48,103.00,105.48,2553400,103.43
2013-09-30,104.59,105.20,104.04,104.37,2439600,102.34
2013-09-27,105.74,106.46,105.45,105.61,1892100,103.55
2013-09-26,105.74,106.18,105.05,106.14,1766500,104.07
2013-09-25,105.24,106.00,105.03,105.29,1854300,103.24
2013-09-24,105.86,106.40,105.32,105.41,1548200,103.36
2013-09-23,105.61,106.43,105.50,105.60,1637600,103.54
2013-09-20,107.13,107.38,105.84,106.05,2675300,103.99
2013-09-19,107.23,107.73,106.50,106.87,1654100,104.79
2013-09-18,104.48,107.59,104.29,107.28,3207400,105.19
2013-09-17,105.62,105.62,104.13,104.43,2167700,102.40
2013-09-16,105.25,105.74,104.63,105.70,3239300,103.64
2013-09-13,103.11,105.00,102.59,104.18,3006300,102.15
2013-09-12,102.69,103.06,102.43,102.98,1837900,100.98
2013-09-11,103.00,103.19,102.14,102.94,2252800,100.94
2013-09-10,102.50,102.97,101.92,102.73,2841400,100.73
2013-09-09,100.87,102.02,100.52,102.01,2367000,100.02
2013-09-06,101.84,102.12,99.89,99.89,2443100,97.95
2013-09-05,100.80,101.55,100.12,101.49,3630800,99.51
2013-09-04,99.13,100.96,98.84,100.90,3226000,98.94
2013-09-03,99.09,100.34,99.05,99.18,4555900,97.25
2013-08-30,97.25,98.50,97.24,97.89,2178000,95.98
2013-08-29,97.02,98.25,96.28,97.25,2398400,95.36
2013-08-28,97.55,97.91,96.65,97.12,1951500,95.23
2013-08-27,98.03,98.09,97.30,97.51,2906200,95.61
2013-08-26,97.07,99.65,97.07,97.65,3260400,95.75
2013-08-23,96.76,96.81,95.75,96.22,2419300,94.35
2013-08-22,95.25,96.50,94.00,96.25,2490500,94.38
2013-08-21,95.56,96.37,94.68,94.81,2363600,92.96
2013-08-20,95.34,96.17,94.77,95.88,2119400,94.01
2013-08-19,95.07,96.20,94.92,95.28,2387000,93.43
2013-08-16,97.55,97.56,94.90,94.99,3248400,93.14
2013-08-15,96.15,98.17,95.99,98.05,3599900,96.14
2013-08-14,97.21,97.86,96.89,97.02,2195500,95.13
2013-08-13,96.30,97.67,96.03,97.10,2568200,95.21
2013-08-12,95.61,96.07,94.56,95.68,2955100,93.82
2013-08-09,97.12,97.88,95.74,96.25,2682600,94.38
2013-08-08,95.51,97.81,95.25,97.34,3654300,95.45
2013-08-07,95.08,95.52,94.87,95.00,4198000,93.15
2013-08-06,96.62,96.79,94.71,95.02,5935100,93.17
2013-08-05,97.68,97.72,96.90,97.25,2549100,95.36
2013-08-02,97.50,98.10,97.19,97.46,3381200,95.56
2013-08-01,99.53,100.19,97.32,97.37,4249000,95.47
2013-07-31,100.94,100.98,98.75,98.78,3420400,96.86
2013-07-30,100.25,100.85,99.76,100.43,4206100,98.47
2013-07-29,100.28,101.87,100.06,101.56,3589600,99.58
2013-07-26,100.60,100.86,99.96,100.51,3669000,98.55
2013-07-25,100.39,101.92,100.00,100.71,3288300,98.75
2013-07-24,102.64,102.85,101.58,101.74,3156500,99.76
2013-07-23,104.14,104.80,103.50,103.90,1703300,101.88
2013-07-22,104.00,104.47,103.80,103.93,1490500,101.91
2013-07-19,103.00,104.18,102.64,104.16,2145900,102.13
2013-07-18,103.03,103.31,102.31,103.03,1751300,101.02
2013-07-17,102.00,103.44,101.76,102.94,2393800,100.94
2013-07-16,103.37,103.50,101.40,101.58,2732300,99.60
2013-07-15,103.21,103.71,102.36,103.27,2401800,101.26
2013-07-12,103.17,103.44,102.19,102.95,2336800,100.95
2013-07-11,102.59,103.54,102.28,103.34,2058100,101.33
2013-07-10,101.26,102.09,100.90,101.49,2428000,99.51
2013-07-09,99.87,101.69,99.62,101.40,4047100,99.43
2013-07-08,98.88,99.36,98.68,99.19,2846400,97.26
2013-07-05,98.50,99.04,98.23,98.71,1841700,96.79
2013-07-03,97.54,98.38,97.25,97.89,1357000,95.98
2013-07-02,96.53,98.49,96.50,98.42,4620600,96.50
2013-07-01,99.20,99.61,96.75,96.97,4309700,94.71
2013-06-28,98.54,99.41,97.89,98.80,3947000,96.50
2013-06-27,101.17,101.17,98.59,98.75,3252600,96.45
2013-06-26,101.65,102.27,99.23,100.84,4091200,98.49
2013-06-25,102.72,103.00,101.24,101.40,2701100,99.04
2013-06-24,101.57,102.60,100.49,101.70,2250500,99.33
2013-06-21,104.40,104.50,102.32,103.19,3985900,100.79
2013-06-20,104.85,105.41,103.20,103.45,3054400,101.04
2013-06-19,105.62,106.33,105.13,105.89,3002500,103.43
2013-06-18,105.00,105.81,104.15,105.63,1574600,103.17
2013-06-17,106.68,106.80,104.13,104.82,2592100,102.38
2013-06-14,105.89,106.47,105.13,105.63,2259900,103.17
2013-06-13,103.39,105.45,102.59,105.44,2802600,102.99
2013-06-12,105.12,105.76,103.42,103.46,2244900,101.05
2013-06-11,104.91,105.20,103.56,104.51,3405700,102.08
2013-06-10,105.00,106.77,104.61,106.25,5636600,103.78
2013-06-07,99.82,101.95,99.53,101.65,4094900,99.29
2013-06-06,99.13,99.94,97.05,98.72,3468000,96.42
2013-06-05,101.65,101.75,98.43,98.91,4176700,96.61
2013-06-04,102.32,102.63,101.07,102.11,3296000,99.73
2013-06-03,100.42,102.17,100.06,102.08,4084700,99.71
2013-05-31,104.51,104.53,100.64,100.64,5337100,98.30
2013-05-30,104.68,105.52,104.64,104.97,1838300,102.53
2013-05-29,105.57,105.86,103.34,105.42,3026300,102.97
2013-05-28,105.36,105.81,104.61,105.55,3362800,103.09
2013-05-24,104.50,105.04,103.84,104.83,1815300,102.39
2013-05-23,103.38,105.87,103.31,104.99,2808300,102.55
2013-05-22,106.47,106.53,103.50,104.04,3522400,101.62
2013-05-21,108.41,108.41,106.53,106.59,2568100,104.11
2013-05-20,108.43,108.78,108.04,108.31,2088900,105.79
2013-05-17,108.04,109.12,107.85,108.38,3008400,105.86
2013-05-16,108.76,109.00,107.56,107.67,1578800,105.17
2013-05-15,107.60,109.33,107.46,109.22,1852000,106.68
2013-05-14,107.06,107.97,106.41,107.65,2712600,105.15
2013-05-13,107.77,108.01,106.68,106.83,1980500,104.35
2013-05-10,107.60,108.34,107.42,108.12,1506200,105.61
2013-05-09,108.35,108.63,107.12,107.46,1570400,104.96
2013-05-08,107.69,108.32,106.82,108.29,2552200,105.77
2013-05-07,107.17,108.06,106.61,107.86,1554500,105.35
2013-05-06,107.17,107.70,106.62,107.19,1261700,104.70
2013-05-03,106.84,107.73,106.28,107.28,1751900,104.78
2013-05-02,104.88,106.21,104.18,106.11,1873100,103.64
2013-05-01,106.54,106.67,104.63,104.70,1874800,102.26
2013-04-30,106.50,106.99,105.61,106.82,2088700,104.34
2013-04-29,105.07,106.68,104.78,106.50,1741100,104.02
2013-04-26,105.75,106.29,104.57,104.68,1409000,102.25
2013-04-25,104.73,106.47,104.50,105.93,2671800,103.47
2013-04-24,104.16,104.92,103.51,104.17,1680300,101.75
2013-04-23,103.62,104.00,102.07,103.75,2169100,101.34
2013-04-22,103.37,103.83,102.48,103.45,1740100,101.04
2013-04-19,102.57,103.72,102.42,103.22,2144400,100.82
2013-04-18,104.03,104.09,101.53,102.12,2710100,99.74
2013-04-17,104.48,104.69,103.65,103.79,2948000,101.38
2013-04-16,104.21,105.49,103.81,105.36,2405000,102.91
2013-04-15,104.79,104.79,102.75,103.10,4143600,100.70
2013-04-12,106.99,107.25,104.70,105.45,2347500,103.00
2013-04-11,105.67,107.18,105.32,107.10,2834900,104.61
2013-04-10,105.05,105.88,105.00,105.65,1708100,103.19
2013-04-09,105.35,106.30,104.98,105.26,2198200,102.81
2013-04-08,104.98,105.58,104.76,105.20,2758500,102.75
2013-04-05,104.60,105.25,104.37,105.10,4174900,102.66
2013-04-04,104.86,107.24,104.37,105.74,3273200,103.28
2013-04-03,105.63,106.44,103.54,104.51,5296600,102.08
2013-04-02,106.00,106.27,103.22,104.00,3457800,101.21
2013-04-01,105.50,106.61,105.31,105.79,2584500,102.96
2013-03-28,105.30,105.82,104.51,105.63,2774400,102.80
2013-03-27,103.07,105.79,102.90,105.12,4315600,102.30
2013-03-26,100.51,103.96,100.24,103.79,3816000,101.01
2013-03-25,101.28,101.47,98.92,99.40,2892700,96.74
2013-03-22,101.42,101.67,100.94,101.32,1699800,98.61
2013-03-21,102.92,102.92,100.99,101.05,1967700,98.34
2013-03-20,102.95,103.61,102.69,103.12,1805000,100.36
2013-03-19,102.66,103.00,101.08,102.30,1998600,99.56
2013-03-18,103.41,103.54,102.42,102.64,1565600,99.89
2013-03-15,103.64,104.96,103.48,104.24,3365900,101.45
2013-03-14,103.70,104.29,103.70,104.10,1601300,101.31
2013-03-13,103.59,104.59,103.30,103.64,1774300,100.86
2013-03-12,103.79,103.92,103.08,103.38,1859100,100.61
2013-03-11,103.13,104.30,102.73,104.22,1592100,101.43
2013-03-08,103.00,103.49,102.39,103.35,1648200,100.58
2013-03-07,102.35,103.38,102.35,102.91,1456200,100.15
2013-03-06,103.19,103.40,101.58,102.29,1888500,99.55
2013-03-05,102.00,103.49,101.99,102.77,2076200,100.02
2013-03-04,101.41,101.66,100.43,101.62,1839300,98.90
2013-03-01,100.50,102.00,99.99,101.66,1933500,98.94
2013-02-28,100.61,101.59,100.18,101.03,2167500,98.32
2013-02-27,99.20,100.72,99.04,100.40,2549500,97.71
2013-02-26,98.60,99.48,98.08,99.20,2190500,96.54
2013-02-25,100.19,100.53,98.01,98.09,2560900,95.46
2013-02-22,98.95,99.99,98.23,99.98,2620600,97.30
2013-02-21,98.50,99.72,97.90,98.71,3414300,96.07
