Date,Open,High,Low,Close,Volume,Adj Close
2014-02-19,4.42,4.58,4.35,4.36,148600,4.36
2014-02-18,4.28,4.51,4.25,4.44,245200,4.44
2014-02-14,4.43,4.53,4.35,4.39,311400,4.39
2014-02-13,4.06,4.42,4.06,4.41,340700,4.41
2014-02-12,4.00,4.17,3.99,4.06,931100,4.06
2014-02-11,4.10,4.30,3.99,4.09,1492100,4.09
2014-02-10,3.78,3.83,3.72,3.77,260600,3.77
2014-02-07,3.79,3.86,3.76,3.80,274900,3.80
2014-02-06,3.72,3.87,3.71,3.79,207900,3.79
2014-02-05,3.77,3.80,3.59,3.72,229200,3.72
2014-02-04,3.85,3.99,3.77,3.79,200700,3.79
2014-02-03,3.85,3.95,3.78,3.85,288900,3.85
2014-01-31,3.98,4.04,3.87,3.88,233500,3.88
2014-01-30,4.02,4.08,3.94,4.05,231300,4.05
2014-01-29,4.07,4.14,3.93,4.00,246100,4.00
2014-01-28,4.07,4.10,3.94,4.09,413000,4.09
2014-01-27,4.15,4.20,4.07,4.09,382500,4.09
2014-01-24,4.17,4.21,4.09,4.15,205900,4.15
2014-01-23,4.14,4.23,4.10,4.22,133700,4.22
2014-01-22,4.08,4.26,4.04,4.14,144500,4.14
2014-01-21,4.07,4.14,4.04,4.10,117600,4.10
2014-01-17,4.06,4.15,4.03,4.06,130700,4.06
2014-01-16,4.10,4.14,4.04,4.08,88000,4.08
2014-01-15,3.99,4.19,3.97,4.12,276600,4.12
2014-01-14,4.07,4.07,3.98,4.00,320900,4.00
2014-01-13,4.07,4.11,3.98,4.07,261600,4.07
2014-01-10,4.09,4.12,4.03,4.07,103800,4.07
2014-01-09,4.19,4.19,4.00,4.10,188600,4.10
2014-01-08,4.09,4.19,4.03,4.19,194500,4.19
2014-01-07,4.21,4.25,4.08,4.10,182700,4.10
2014-01-06,4.10,4.23,4.09,4.22,153000,4.22
2014-01-03,4.18,4.22,4.02,4.12,202800,4.12
2014-01-02,4.12,4.21,4.04,4.19,164100,4.19
2013-12-31,4.21,4.24,4.12,4.14,145900,4.14
2013-12-30,4.24,4.25,4.18,4.19,72500,4.19
2013-12-27,4.28,4.29,4.21,4.26,88400,4.26
2013-12-26,4.24,4.30,4.22,4.25,133100,4.25
2013-12-24,4.24,4.25,4.20,4.23,63800,4.23
2013-12-23,4.09,4.25,4.05,4.25,227000,4.25
2013-12-20,4.01,4.11,3.93,4.09,852900,4.09
2013-12-19,4.03,4.11,3.99,4.01,144500,4.01
2013-12-18,4.05,4.10,3.88,4.05,285200,4.05
2013-12-17,3.85,4.12,3.83,4.06,254300,4.06
2013-12-16,4.00,4.03,3.81,3.84,405300,3.84
2013-12-13,3.86,4.15,3.86,4.00,461300,4.00
2013-12-12,3.77,3.92,3.76,3.86,594100,3.86
2013-12-11,3.79,3.82,3.76,3.78,230100,3.78
2013-12-10,3.83,3.89,3.78,3.80,250700,3.80
2013-12-09,3.94,3.99,3.82,3.85,301600,3.85
2013-12-06,4.04,4.17,3.95,3.97,327700,3.97
2013-12-05,3.89,3.94,3.88,3.92,153000,3.92
2013-12-04,3.89,3.96,3.85,3.89,213300,3.89
2013-12-03,3.97,3.97,3.86,3.92,158300,3.92
2013-12-02,3.95,4.02,3.81,3.99,377700,3.99
2013-11-29,3.90,3.97,3.85,3.96,100300,3.96
2013-11-27,3.79,3.89,3.76,3.87,134700,3.87
2013-11-26,3.81,3.83,3.76,3.80,164600,3.80
2013-11-25,3.80,3.84,3.74,3.83,203400,3.83
2013-11-22,3.76,3.82,3.73,3.81,221900,3.81
2013-11-21,3.75,3.81,3.75,3.76,250700,3.76
2013-11-20,3.58,3.75,3.54,3.73,620400,3.73
2013-11-19,3.48,3.58,3.45,3.57,431500,3.57
2013-11-18,3.46,3.53,3.45,3.49,165100,3.49
2013-11-15,3.37,3.44,3.34,3.44,108200,3.44
2013-11-14,3.38,3.41,3.25,3.38,113500,3.38
2013-11-13,3.25,3.40,3.25,3.39,195300,3.39
2013-11-12,3.23,3.29,3.22,3.28,138900,3.28
2013-11-11,3.28,3.29,3.24,3.25,125900,3.25
2013-11-08,3.22,3.32,3.21,3.28,200100,3.28
2013-11-07,3.24,3.31,3.21,3.22,235600,3.22
2013-11-06,3.23,3.25,3.18,3.23,180300,3.23
2013-11-05,3.18,3.24,3.11,3.21,353900,3.21
2013-11-04,3.18,3.25,3.16,3.19,457100,3.19
2013-11-01,3.23,3.27,3.11,3.18,451100,3.18
2013-10-31,3.14,3.32,3.14,3.25,871600,3.25
2013-10-30,3.22,3.27,3.15,3.15,381300,3.15
2013-10-29,3.27,3.34,3.17,3.25,318800,3.25
2013-10-28,3.32,3.38,3.27,3.36,224600,3.36
2013-10-25,3.36,3.36,3.25,3.32,231800,3.32
2013-10-24,3.32,3.34,3.28,3.34,246300,3.34
2013-10-23,3.27,3.34,3.26,3.32,163400,3.32
2013-10-22,3.33,3.33,3.25,3.30,182400,3.30
2013-10-21,3.31,3.32,3.25,3.32,270500,3.32
2013-10-18,3.29,3.34,3.20,3.31,499500,3.31
2013-10-17,3.29,3.33,3.23,3.25,426400,3.25
2013-10-16,3.30,3.34,3.25,3.32,225500,3.32
2013-10-15,3.27,3.32,3.25,3.28,200800,3.28
2013-10-14,3.20,3.28,3.20,3.27,199800,3.27
2013-10-11,3.11,3.25,3.11,3.23,630000,3.23
2013-10-10,3.14,3.20,3.10,3.14,410200,3.14
2013-10-09,3.10,3.17,3.08,3.08,460200,3.08
2013-10-08,3.15,3.18,3.10,3.10,188800,3.10
2013-10-07,3.16,3.19,3.13,3.15,171000,3.15
2013-10-04,3.13,3.23,3.11,3.21,133900,3.21
2013-10-03,3.27,3.31,3.12,3.13,232800,3.13
2013-10-02,3.37,3.39,3.28,3.29,232300,3.29
2013-10-01,3.29,3.42,3.26,3.42,258400,3.42
2013-09-30,3.23,3.33,3.17,3.30,457900,3.30
2013-09-27,3.29,3.33,3.23,3.29,125000,3.29
2013-09-26,3.38,3.38,3.26,3.33,149800,3.33
2013-09-25,3.37,3.41,3.35,3.36,93100,3.36
2013-09-24,3.43,3.45,3.35,3.37,135800,3.37
2013-09-23,3.39,3.46,3.35,3.42,150200,3.42
2013-09-20,3.46,3.55,3.37,3.40,556400,3.40
2013-09-19,3.52,3.52,3.40,3.46,149300,3.46
2013-09-18,3.49,3.56,3.43,3.52,140600,3.52
2013-09-17,3.46,3.50,3.44,3.48,189300,3.48
2013-09-16,3.57,3.57,3.44,3.47,190000,3.47
2013-09-13,3.58,3.58,3.49,3.52,95900,3.52
2013-09-12,3.58,3.64,3.48,3.56,149700,3.56
2013-09-11,3.44,3.60,3.42,3.59,226000,3.59
2013-09-10,3.62,3.62,3.40,3.46,1041600,3.46
2013-09-09,3.60,3.68,3.45,3.60,245700,3.60
2013-09-06,3.65,3.68,3.54,3.61,206000,3.61
2013-09-05,3.61,3.65,3.58,3.60,123700,3.60
2013-09-04,3.56,3.64,3.55,3.61,225500,3.61
2013-09-03,3.70,3.74,3.55,3.56,253300,3.56
2013-08-30,3.66,3.73,3.61,3.64,164400,3.64
2013-08-29,3.61,3.72,3.60,3.69,135100,3.69
2013-08-28,3.57,3.66,3.55,3.63,126900,3.63
2013-08-27,3.64,3.71,3.56,3.58,174000,3.58
2013-08-26,3.70,3.73,3.61,3.70,166900,3.70
2013-08-23,3.74,3.75,3.58,3.70,127000,3.70
2013-08-22,3.61,3.75,3.58,3.74,150000,3.74
2013-08-21,3.58,3.62,3.55,3.61,190900,3.61
2013-08-20,3.60,3.66,3.56,3.61,97200,3.61
2013-08-19,3.61,3.66,3.55,3.60,203400,3.60
2013-08-16,3.57,3.66,3.51,3.63,297600,3.63
2013-08-15,3.47,3.67,3.45,3.60,321600,3.60
2013-08-14,3.60,3.61,3.50,3.54,157200,3.54
2013-08-13,3.56,3.59,3.50,3.59,77700,3.59
2013-08-12,3.53,3.60,3.46,3.57,255900,3.57
2013-08-09,3.67,3.68,3.56,3.59,356200,3.59
2013-08-08,3.76,3.76,3.60,3.67,128300,3.67
2013-08-07,3.74,3.76,3.67,3.73,116100,3.73
2013-08-06,3.90,3.90,3.75,3.77,122200,3.77
2013-08-05,3.78,3.92,3.77,3.91,148000,3.91
2013-08-02,3.74,3.83,3.70,3.78,308200,3.78
2013-08-01,3.69,3.78,3.63,3.78,326500,3.78
2013-07-31,3.81,3.93,3.64,3.64,335900,3.64
2013-07-30,3.79,3.86,3.69,3.76,124000,3.76
2013-07-29,3.70,3.84,3.67,3.76,206000,3.76
2013-07-26,3.78,3.81,3.63,3.75,193300,3.75
2013-07-25,3.69,3.84,3.68,3.83,464700,3.83
2013-07-24,3.87,3.87,3.67,3.69,245200,3.69
2013-07-23,3.91,3.93,3.83,3.85,223300,3.85
2013-07-22,3.95,3.95,3.82,3.90,135900,3.90
2013-07-19,3.88,3.93,3.77,3.93,225300,3.93
2013-07-18,3.80,3.91,3.80,3.88,151000,3.88
2013-07-17,3.82,3.82,3.73,3.80,179800,3.80
2013-07-16,3.73,3.84,3.71,3.80,258800,3.80
2013-07-15,3.66,3.76,3.62,3.74,235100,3.74
2013-07-12,3.73,3.73,3.62,3.67,168800,3.67
2013-07-11,3.63,3.74,3.58,3.74,263600,3.74
2013-07-10,3.53,3.56,3.47,3.56,263200,3.56
2013-07-09,3.52,3.56,3.49,3.54,166500,3.54
2013-07-08,3.53,3.61,3.45,3.50,232100,3.50
2013-07-05,3.51,3.57,3.43,3.46,138100,3.46
2013-07-03,3.41,3.42,3.35,3.42,55000,3.42
2013-07-02,3.42,3.45,3.36,3.42,250200,3.42
2013-07-01,3.37,3.46,3.33,3.42,261200,3.42
2013-06-28,3.48,3.51,3.32,3.34,312100,3.34
2013-06-27,3.55,3.55,3.50,3.50,130700,3.50
2013-06-26,3.66,3.66,3.48,3.51,100200,3.51
2013-06-25,3.64,3.68,3.57,3.62,232900,3.62
2013-06-24,3.61,3.64,3.42,3.58,192300,3.58
2013-06-21,3.55,3.69,3.45,3.66,397900,3.66
2013-06-20,3.61,3.62,3.49,3.53,171800,3.53
2013-06-19,3.72,3.72,3.64,3.70,109300,3.70
2013-06-18,3.70,3.72,3.61,3.72,232600,3.72
2013-06-17,3.77,3.77,3.59,3.68,179000,3.68
2013-06-14,3.81,3.83,3.72,3.72,102800,3.72
2013-06-13,3.80,3.84,3.71,3.83,152300,3.83
2013-06-12,3.93,3.93,3.75,3.77,167000,3.77
2013-06-11,3.88,3.90,3.84,3.88,129000,3.88
2013-06-10,4.00,4.00,3.86,3.94,199700,3.94
2013-06-07,3.97,4.01,3.81,4.00,120000,4.00
2013-06-06,3.88,3.91,3.73,3.90,110400,3.90
2013-06-05,4.06,4.07,3.87,3.87,97800,3.87
2013-06-04,4.21,4.26,3.99,4.08,193200,4.08
2013-06-03,4.11,4.19,4.06,4.19,404100,4.19
2013-05-31,4.16,4.17,4.01,4.08,216000,4.08
2013-05-30,4.23,4.26,4.18,4.22,134200,4.22
2013-05-29,4.21,4.26,4.12,4.20,137800,4.20
2013-05-28,4.26,4.38,4.23,4.26,273900,4.26
2013-05-24,4.12,4.17,4.10,4.16,127100,4.16
2013-05-23,4.09,4.23,4.06,4.18,157800,4.18
2013-05-22,4.18,4.28,4.12,4.14,215500,4.14
2013-05-21,4.19,4.23,4.13,4.19,181000,4.19
2013-05-20,4.12,4.27,4.12,4.20,167100,4.20
2013-05-17,4.17,4.17,4.02,4.16,232700,4.16
2013-05-16,3.98,4.20,3.96,4.16,296700,4.16
2013-05-15,3.85,3.95,3.81,3.95,257500,3.95
2013-05-14,3.77,3.91,3.75,3.85,311200,3.85
2013-05-13,3.95,3.95,3.72,3.76,229600,3.76
2013-05-10,3.96,3.97,3.89,3.95,84400,3.95
2013-05-09,3.94,3.97,3.89,3.95,138800,3.95
2013-05-08,4.01,4.02,3.92,3.96,324300,3.96
2013-05-07,4.03,4.09,3.91,4.01,327400,4.01
2013-05-06,4.13,4.14,3.96,4.03,255200,4.03
2013-05-03,4.17,4.25,4.06,4.16,219500,4.16
2013-05-02,4.14,4.19,4.10,4.11,212700,4.11
2013-05-01,4.22,4.25,4.02,4.12,886800,4.12
2013-04-30,4.43,4.44,4.21,4.26,439100,4.26
2013-04-29,4.42,4.50,4.30,4.47,191500,4.47
2013-04-26,4.49,4.50,4.27,4.38,254400,4.38
2013-04-25,4.41,4.61,4.39,4.53,192000,4.53
2013-04-24,4.44,4.46,4.35,4.41,192300,4.41
2013-04-23,4.48,4.50,4.33,4.46,359400,4.46
2013-04-22,4.36,4.45,4.22,4.44,278700,4.44
2013-04-19,4.35,4.37,4.21,4.36,195500,4.36
2013-04-18,4.37,4.43,4.20,4.29,252500,4.29
2013-04-17,4.52,4.54,4.30,4.32,222600,4.32
2013-04-16,4.41,4.60,4.38,4.59,249200,4.59
2013-04-15,4.60,4.61,4.34,4.35,349200,4.35
2013-04-12,4.71,4.74,4.60,4.66,217900,4.66
2013-04-11,4.76,4.82,4.69,4.70,258400,4.70
2013-04-10,4.61,4.84,4.59,4.78,433600,4.78
2013-04-09,4.63,4.67,4.53,4.57,339000,4.57
2013-04-08,4.39,4.61,4.36,4.61,439400,4.61
2013-04-05,4.43,4.46,4.25,4.32,774800,4.32
2013-04-04,4.69,4.69,4.44,4.49,338000,4.49
2013-04-03,4.80,4.84,4.59,4.70,241900,4.70
2013-04-02,4.91,4.98,4.76,4.77,403400,4.77
2013-04-01,4.69,4.88,4.68,4.86,364900,4.86
2013-03-28,4.63,4.73,4.61,4.70,391900,4.70
2013-03-27,4.87,4.87,4.58,4.62,378200,4.62
2013-03-26,4.99,4.99,4.84,4.90,135900,4.90
2013-03-25,4.96,4.99,4.90,4.99,359200,4.99
2013-03-22,4.91,4.94,4.81,4.92,427900,4.92
2013-03-21,4.82,4.94,4.78,4.93,255600,4.93
2013-03-20,4.82,4.95,4.80,4.90,254800,4.90
2013-03-19,4.86,4.92,4.76,4.78,664500,4.78
2013-03-18,4.72,4.86,4.69,4.82,804300,4.82
2013-03-15,4.82,4.86,4.72,4.78,752700,4.78
2013-03-14,4.69,4.85,4.67,4.84,228900,4.84
2013-03-13,4.77,4.77,4.62,4.66,306600,4.66
2013-03-12,4.82,4.87,4.73,4.75,271100,4.75
2013-03-11,4.80,4.86,4.76,4.80,222500,4.80
2013-03-08,4.75,4.88,4.69,4.79,393300,4.79
2013-03-07,4.60,4.75,4.53,4.73,296000,4.73
2013-03-06,4.58,4.66,4.52,4.61,193200,4.61
2013-03-05,4.52,4.65,4.49,4.57,402600,4.57
2013-03-04,4.56,4.70,4.52,4.53,384000,4.53
2013-03-01,4.39,4.58,4.38,4.54,223900,4.54
2013-02-28,4.41,4.48,4.37,4.45,374700,4.45
2013-02-27,4.23,4.50,4.23,4.40,487600,4.40
2013-02-26,4.16,4.30,4.14,4.20,372500,4.20
2013-02-25,4.01,4.30,4.00,4.13,675300,4.13
2013-02-22,3.94,4.10,3.87,3.96,1094000,3.96
2013-02-21,3.37,3.92,3.37,3.92,842900,3.92
2013-02-20,3.48,3.49,3.33,3.34,292600,3.34
2013-02-19,3.44,3.47,3.41,3.46,207400,3.46
2013-02-15,3.46,3.47,3.36,3.44,187000,3.44
2013-02-14,3.43,3.46,3.38,3.43,76700,3.43
2013-02-13,3.40,3.45,3.37,3.45,159500,3.45
2013-02-12,3.37,3.44,3.37,3.41,106400,3.41
2013-02-11,3.35,3.38,3.34,3.38,95800,3.38
2013-02-08,3.31,3.41,3.31,3.38,155900,3.38
2013-02-07,3.32,3.33,3.29,3.31,131900,3.31
2013-02-06,3.28,3.32,3.28,3.31,146400,3.31
2013-02-05,3.34,3.34,3.30,3.32,142900,3.32
2013-02-04,3.39,3.39,3.28,3.31,257700,3.31
2013-02-01,3.41,3.44,3.34,3.42,217000,3.42
2013-01-31,3.26,3.40,3.26,3.38,417000,3.38
2013-01-30,3.33,3.34,3.25,3.28,334500,3.28
2013-01-29,3.31,3.32,3.28,3.32,308700,3.32
2013-01-28,3.27,3.31,3.24,3.31,234000,3.31
2013-01-25,3.28,3.28,3.19,3.24,574200,3.24
2013-01-24,3.15,3.32,3.15,3.25,440200,3.25
2013-01-23,3.15,3.27,3.13,3.15,202200,3.15
2013-01-22,3.04,3.17,3.04,3.13,214300,3.13
2013-01-18,3.10,3.10,3.00,3.05,215800,3.05
2013-01-17,3.04,3.14,3.02,3.08,201000,3.08
