Date,Open,High,Low,Close,Volume,Adj Close
2014-09-11,106.98,107.86,106.75,107.71,1640800,107.71
2014-09-10,107.42,107.78,106.91,107.38,1696200,107.38
2014-09-09,107.61,107.94,107.20,107.47,1901700,107.47
2014-09-08,107.65,107.90,107.33,107.46,2052200,107.46
2014-09-05,107.22,107.88,106.81,107.69,3660500,107.69
2014-09-04,106.77,108.74,106.65,107.25,4582100,107.25
2014-09-03,106.67,107.38,106.16,106.60,2842000,106.60
2014-09-02,105.70,106.55,105.49,106.21,3225100,106.21
2014-08-29,105.03,105.36,104.56,105.27,1936500,105.27
2014-08-28,105.07,105.15,104.54,105.04,1786300,105.04
2014-08-27,105.48,105.65,104.84,105.30,1904700,105.30
2014-08-26,106.04,106.08,105.12,105.56,3195400,105.06
2014-08-25,106.20,106.23,105.47,105.64,2345000,105.14
2014-08-22,105.78,106.34,105.58,105.77,2306000,105.27
2014-08-21,106.11,106.30,105.41,105.86,2350800,105.36
2014-08-20,104.68,105.87,104.40,105.57,3478900,105.07
2014-08-19,104.39,104.75,104.14,104.39,2357800,103.90
2014-08-18,102.74,104.07,102.35,103.79,3812900,103.30
2014-08-15,102.16,102.28,101.16,101.99,2920800,101.51
2014-08-14,100.92,101.73,100.70,101.73,2664800,101.25
2014-08-13,99.94,100.69,99.86,100.57,2139000,100.09
2014-08-12,99.82,100.30,99.27,99.67,2669400,99.20
2014-08-11,99.10,100.32,99.00,99.57,3019400,99.10
2014-08-08,97.40,98.70,97.05,98.64,2415400,98.17
2014-08-07,98.00,98.46,97.27,97.48,2340200,97.02
2014-08-06,97.13,98.02,96.76,97.51,3295000,97.05
2014-08-05,97.87,98.75,97.40,97.96,3166300,97.50
2014-08-04,98.12,98.55,97.47,98.29,4540500,97.82
2014-08-01,98.22,99.19,97.74,97.91,4207200,97.45
2014-07-31,99.05,99.20,97.96,98.31,4492200,97.84
2014-07-30,100.15,100.31,98.96,99.47,4676300,99.00
2014-07-29,100.54,100.59,99.54,99.60,4010700,99.13
2014-07-28,101.46,101.63,100.32,100.64,3160400,100.16
2014-07-25,101.50,102.35,101.43,101.66,2337400,101.18
2014-07-24,101.39,102.20,100.60,101.77,3283600,101.29
2014-07-23,102.97,103.25,101.77,102.51,3554000,102.02
2014-07-22,101.87,102.98,101.75,102.86,2861500,102.37
2014-07-21,101.32,101.89,100.86,101.64,2746600,101.16
2014-07-18,100.70,101.35,100.37,101.34,3189800,100.86
2014-07-17,100.97,101.73,100.44,100.45,2218200,99.97
2014-07-16,101.88,102.00,101.25,101.78,2164800,101.30
2014-07-15,100.67,101.64,100.59,101.37,2659500,100.89
2014-07-14,100.74,101.35,100.73,101.09,2261500,100.61
2014-07-11,99.66,100.43,99.55,100.27,2086600,99.80
2014-07-10,99.60,99.98,99.27,99.61,2436400,99.14
2014-07-09,100.54,101.00,100.20,100.61,1782900,100.13
2014-07-08,100.02,100.34,99.53,100.09,2022200,99.62
2014-07-07,101.20,101.20,99.71,100.26,2914100,99.79
2014-07-03,100.19,101.09,100.18,100.98,2461400,100.50
2014-07-02,100.05,100.78,99.91,100.07,3471100,99.60
2014-07-01,99.96,100.68,99.77,100.10,3365400,99.63
2014-06-30,99.54,100.84,99.54,99.75,3773600,99.28
2014-06-27,99.57,99.94,99.16,99.64,3244200,99.17
2014-06-26,100.21,100.30,99.16,99.57,3127600,99.10
2014-06-25,99.63,100.36,99.63,100.09,2545200,99.62
2014-06-24,100.34,101.20,99.63,99.68,2482400,99.21
2014-06-23,101.18,101.20,100.38,100.69,2715700,100.21
2014-06-20,101.06,101.35,100.86,101.08,4876500,100.60
2014-06-19,100.68,101.44,100.54,101.03,2523600,100.55
2014-06-18,99.54,100.96,99.48,100.67,3585900,100.19
2014-06-17,99.94,100.00,99.28,99.37,3537200,98.90
2014-06-16,100.25,100.62,99.62,99.81,3152500,99.34
2014-06-13,100.68,101.24,100.33,100.90,1837800,100.42
2014-06-12,101.76,101.95,100.43,100.67,3307900,100.19
2014-06-11,102.06,102.31,101.30,102.18,2491500,101.24
2014-06-10,102.88,102.96,101.35,102.42,3328500,101.48
2014-06-09,101.87,102.20,100.82,102.14,3366400,101.20
2014-06-06,201.36,202.62,200.23,201.86,4104800,100.00
2014-06-05,197.81,201.29,197.81,200.34,3489200,99.25
2014-06-04,197.39,198.24,197.25,197.83,2354800,98.01
2014-06-03,199.00,199.18,196.91,197.39,2845600,97.79
2014-06-02,199.36,199.62,198.00,199.17,2625600,98.67
2014-05-30,197.35,199.46,196.89,199.27,4539800,98.72
2014-05-29,197.02,197.94,196.49,197.80,2666800,97.99
2014-05-28,197.16,197.73,196.27,196.37,3267400,97.28
2014-05-27,197.09,197.80,196.52,197.09,2436000,97.64
2014-05-23,195.80,197.13,195.50,196.26,2123400,97.23
2014-05-22,195.00,195.94,193.97,195.30,2344800,96.75
2014-05-21,194.58,196.03,194.44,195.25,3088600,96.73
2014-05-20,195.55,196.38,193.20,193.87,3654000,96.05
2014-05-19,195.26,195.78,194.14,195.59,3210600,96.90
2014-05-16,191.97,195.25,191.97,195.16,5889000,96.69
2014-05-15,191.88,192.20,190.46,191.12,2971600,94.68
2014-05-14,192.90,193.28,191.32,192.21,2892800,95.22
2014-05-13,192.03,194.14,191.96,192.90,3249400,95.57
2014-05-12,189.54,191.71,189.54,191.63,3925000,94.94
2014-05-09,188.45,189.95,187.69,189.32,3323200,93.79
2014-05-08,188.37,189.83,187.91,188.71,3780200,93.49
2014-05-07,187.62,188.87,186.85,188.35,5311800,93.31
2014-05-06,187.50,188.27,187.16,187.30,4296200,92.79
2014-05-05,187.74,188.42,186.81,187.75,3695600,93.01
2014-05-02,188.98,189.46,187.83,188.00,3757600,93.14
2014-05-01,190.30,191.25,188.73,188.80,2656600,93.53
2014-04-30,189.91,191.21,189.80,190.43,3067400,94.34
2014-04-29,188.35,190.08,187.80,189.89,3375400,94.07
2014-04-28,188.76,189.27,186.72,187.93,4256600,93.10
2014-04-25,190.60,190.60,187.41,187.78,4432600,93.03
2014-04-24,192.30,192.55,190.01,190.58,2731000,94.42
2014-04-23,192.05,192.62,191.20,191.90,2982400,95.07
2014-04-22,192.04,194.16,191.66,192.05,4668200,95.14
2014-04-21,190.00,191.99,189.61,191.54,4141400,94.89
2014-04-17,182.51,190.03,182.31,189.59,6252600,93.93
2014-04-16,185.44,188.54,184.51,188.15,7271800,93.21
2014-04-15,182.42,185.84,182.29,185.53,6549000,91.91
2014-04-14,182.62,183.48,180.72,182.10,4537000,90.22
2014-04-11,182.41,183.74,180.85,181.07,6082200,89.70
2014-04-10,186.68,187.26,183.50,183.58,3483000,90.95
2014-04-09,185.82,187.02,184.59,186.57,3487000,92.43
2014-04-08,185.82,186.71,184.68,185.33,4222600,91.82
2014-04-07,187.80,188.38,185.51,186.25,2849000,92.27
2014-04-04,189.69,190.00,187.50,188.05,3306200,93.16
2014-04-03,189.77,189.77,187.70,189.17,2824600,93.72
2014-04-02,188.36,189.98,188.15,189.08,3648400,93.67
2014-04-01,188.38,188.54,186.67,188.44,2681000,93.36
2014-03-31,185.79,188.66,185.09,187.66,3263200,92.97
2014-03-28,183.80,184.90,183.52,184.75,3182000,91.53
2014-03-27,183.56,185.25,182.85,183.31,4266400,90.81
2014-03-26,187.86,188.09,184.30,184.31,4655400,91.31
2014-03-25,188.47,189.31,186.98,186.98,4306800,92.63
2014-03-24,187.65,188.56,185.54,188.00,4113400,93.14
2014-03-21,189.98,190.48,187.06,187.33,5736000,92.81
2014-03-20,186.44,188.75,185.86,188.73,3271200,93.50
2014-03-19,189.84,190.25,186.22,186.85,4157600,92.57
2014-03-18,187.70,190.00,187.25,189.40,3541000,93.83
2014-03-17,186.48,187.88,185.96,187.37,3464400,92.83
2014-03-14,185.46,186.43,184.20,185.14,3855200,91.72
2014-03-13,187.96,189.46,185.46,185.86,4766200,92.08
2014-03-12,184.89,187.57,184.31,187.54,3314800,92.91
2014-03-11,186.52,186.69,185.31,185.77,2855800,92.03
2014-03-10,187.27,187.54,185.50,186.22,3677800,92.26
2014-03-07,186.58,188.59,186.05,187.57,3818400,92.93
2014-03-06,184.60,187.09,184.31,185.86,3646200,92.08
2014-03-05,184.31,185.98,183.79,184.34,4431800,91.32
2014-03-04,181.80,184.83,181.14,183.85,4955400,91.08
2014-03-03,179.17,179.94,178.29,179.51,3857400,88.93
2014-02-28,178.79,181.17,178.21,180.38,4774200,89.36
2014-02-27,176.89,179.07,176.77,178.50,2951200,88.43
2014-02-26,178.00,179.00,176.76,177.21,3374800,87.79
2014-02-25,179.97,180.08,178.03,178.70,2794800,88.08
2014-02-24,179.22,181.28,178.90,179.61,3282800,88.53
2014-02-21,178.50,180.20,178.09,179.12,4103400,88.29
2014-02-20,176.07,178.49,176.01,177.87,4276200,87.67
2014-02-19,177.38,178.36,175.57,175.87,3776800,86.69
2014-02-18,180.24,180.40,177.33,178.30,5751200,87.88
2014-02-14,178.28,180.49,178.20,180.14,3817200,88.79
2014-02-13,177.68,179.19,177.45,178.64,2874000,88.05
2014-02-12,177.89,179.38,177.33,178.85,3269000,88.15
2014-02-11,175.23,178.78,175.06,177.70,5403200,87.59
2014-02-10,176.65,176.78,174.56,174.78,5165400,86.15
2014-02-07,175.79,177.58,175.48,176.90,4627200,87.19
2014-02-06,172.90,175.61,172.72,175.12,3998200,86.32
2014-02-05,172.59,173.36,171.20,172.63,4348800,85.09
2014-02-04,173.07,173.66,171.44,173.25,4055000,85.39
2014-02-03,174.60,175.81,171.12,171.74,6805000,84.65
2014-01-31,174.68,175.82,173.18,174.24,5034000,85.88
2014-01-30,174.75,177.00,174.33,176.23,5357400,86.86
2014-01-29,172.16,173.18,171.19,171.95,5525600,84.75
2014-01-28,171.42,173.98,171.32,172.80,4187200,85.17
2014-01-27,172.06,172.53,170.30,171.21,5458800,84.39
2014-01-24,172.15,175.00,170.50,171.64,7066200,84.60
2014-01-23,172.39,174.82,172.05,174.12,7353200,85.82
2014-01-22,169.08,170.00,168.10,168.50,5254600,83.05
2014-01-21,169.58,169.58,167.18,168.12,3098600,82.87
2014-01-17,167.93,168.81,167.12,167.84,4756400,82.73
2014-01-16,167.57,168.43,166.56,167.96,4837200,82.79
2014-01-15,168.89,171.38,168.83,170.15,4351800,83.87
2014-01-14,168.22,169.47,167.54,168.82,3145200,83.21
2014-01-13,170.34,170.69,167.55,168.05,4530200,82.83
2014-01-10,168.84,170.88,168.57,170.38,5088000,83.98
2014-01-09,167.19,169.33,166.92,169.27,4533800,83.43
2014-01-08,167.86,169.00,166.50,166.93,4462600,82.28
2014-01-07,165.38,166.89,165.22,166.62,3135200,82.13
2014-01-06,167.17,167.61,164.97,165.16,3741200,81.41
2014-01-03,167.42,168.76,166.25,166.85,2411600,82.24
2014-01-02,168.40,169.82,166.64,167.11,4692200,82.37
2013-12-31,166.41,168.24,166.37,168.00,2855200,82.81
2013-12-30,166.10,166.71,165.33,166.05,1840400,81.84
2013-12-27,166.65,167.00,165.30,166.05,1348200,81.84
2013-12-26,164.37,166.61,164.35,166.42,2346200,82.03
2013-12-24,164.86,166.00,164.17,165.64,1538400,81.64
2013-12-23,163.51,165.13,163.04,164.95,2581400,81.30
2013-12-20,164.23,164.88,163.25,163.60,6231800,80.64
2013-12-19,162.97,164.32,162.41,164.19,3751200,80.93
2013-12-18,161.60,163.63,160.04,163.56,4661000,80.62
2013-12-17,161.84,161.84,160.69,161.03,2981800,79.37
2013-12-16,161.37,162.63,161.28,161.70,3540600,79.70
2013-12-13,161.33,162.33,160.46,160.75,2583200,79.23
2013-12-12,160.50,161.83,160.17,160.97,2856600,79.34
2013-12-11,162.80,163.50,160.50,160.70,4240800,79.21
2013-12-10,163.69,164.81,162.38,162.76,3506600,80.22
2013-12-09,164.56,165.27,163.88,164.50,3552800,81.08
2013-12-06,163.90,165.14,163.08,164.34,3464800,81.00
2013-12-05,162.75,163.45,161.79,162.37,3687600,80.03
2013-12-04,162.07,162.86,160.02,161.39,3007200,79.55
2013-12-03,163.15,163.60,161.84,162.46,3707200,80.08
2013-12-02,162.12,164.48,162.12,163.53,4706600,80.60
2013-11-29,162.55,163.15,161.44,162.04,1755200,79.87
2013-11-27,162.13,163.22,161.31,162.84,2938400,79.87
2013-11-26,162.11,162.47,161.15,161.63,2933200,79.28
2013-11-25,162.01,162.83,161.77,161.98,2577800,79.45
2013-11-22,161.27,162.09,160.54,162.02,3459200,79.47
2013-11-21,158.91,161.85,158.05,160.78,6793200,78.86
2013-11-20,158.72,159.44,157.77,158.57,2783400,77.78
2013-11-19,159.05,159.60,157.43,158.10,3448200,77.55
2013-11-18,159.59,159.91,158.78,159.30,3307600,78.14
2013-11-15,158.40,159.58,158.20,159.49,3187400,78.23
2013-11-14,158.07,158.61,157.30,158.30,5067800,77.65
2013-11-13,155.47,158.29,155.43,158.05,4170000,77.52
2013-11-12,155.82,157.23,155.77,156.66,3968600,76.84
2013-11-11,155.13,156.11,154.60,155.81,3472000,76.43
2013-11-08,153.53,155.10,152.75,155.04,5011000,76.05
2013-11-07,154.64,156.32,153.56,154.14,6265200,75.61
2013-11-06,153.86,154.62,153.61,154.25,4430200,75.66
2013-11-05,153.26,153.59,152.96,153.21,4947600,75.15
2013-11-04,153.71,153.94,153.24,153.76,3977800,75.42
2013-11-01,152.11,153.15,151.43,152.77,5386800,74.93
2013-10-31,150.68,152.27,150.30,151.40,5525400,74.26
2013-10-30,149.73,151.20,149.23,150.59,8434400,73.86
2013-10-29,152.39,152.80,149.90,150.57,6424400,73.85
2013-10-28,152.59,152.75,152.01,152.09,4737400,74.60
2013-10-25,154.18,154.23,152.31,152.36,5714000,74.73
2013-10-24,155.15,155.40,153.80,154.15,5136600,75.61
2013-10-23,154.64,155.46,153.36,154.90,5554600,75.98
2013-10-22,154.26,156.55,153.94,154.73,6587600,75.90
2013-10-21,152.10,154.11,152.07,153.90,5827200,75.49
2013-10-18,152.00,153.62,151.37,152.10,12028800,74.61
2013-10-17,156.50,156.74,150.43,151.16,14318400,74.14
2013-10-16,157.15,157.99,155.91,157.16,3610600,77.09
2013-10-15,157.04,157.46,156.22,156.31,2908600,76.67
2013-10-14,156.36,157.53,156.01,157.26,2392800,77.14
2013-10-11,157.04,158.07,156.54,157.37,3154000,77.19
2013-10-10,153.96,157.35,153.53,157.13,4215600,77.07
2013-10-09,152.61,153.05,151.66,152.41,3586200,74.76
2013-10-08,152.87,154.12,152.00,152.17,3665800,74.64
2013-10-07,152.92,153.84,152.47,152.73,3804800,74.91
2013-10-04,153.55,154.60,153.40,153.90,8372200,75.49
2013-10-03,156.12,156.17,154.36,155.38,3703000,76.21
2013-10-02,156.11,156.50,154.76,156.13,4794600,76.58
2013-10-01,155.46,157.59,155.33,156.68,3539800,76.85
2013-09-30,155.03,157.03,154.65,155.34,4058000,76.19
2013-09-27,157.42,157.70,155.73,156.59,3345800,76.81
2013-09-26,157.30,158.32,157.18,157.95,1854800,77.47
2013-09-25,159.34,159.36,157.37,157.46,3007200,77.23
2013-09-24,159.00,160.29,158.04,159.24,2923000,78.11
2013-09-23,159.09,159.43,157.78,159.22,3048600,78.10
2013-09-20,160.66,161.91,159.39,159.55,3904800,78.26
2013-09-19,160.36,161.63,160.00,160.87,4031000,78.91
2013-09-18,157.41,160.15,156.76,159.50,3822800,78.24
2013-09-17,155.97,157.76,155.57,157.44,2716200,77.22
2013-09-16,156.92,157.22,156.08,156.36,3871200,76.69
2013-09-13,154.96,155.46,154.14,154.75,4651200,75.91
2013-09-12,157.25,157.45,154.95,155.00,3844400,76.03
2013-09-11,158.12,158.54,156.93,157.25,4507400,77.13
2013-09-10,157.62,158.13,157.21,157.25,3369800,77.13
2013-09-09,155.65,157.03,154.94,156.63,2657400,76.83
2013-09-06,156.52,157.40,154.81,154.92,3373800,75.99
2013-09-05,155.12,156.88,155.12,156.12,1837200,76.58
2013-09-04,153.71,155.94,153.64,155.31,2289400,76.18
2013-09-03,154.90,155.81,152.62,153.74,2922200,75.41
2013-08-30,154.70,155.33,153.07,153.54,2573800,75.31
2013-08-29,153.80,155.16,153.63,154.15,2914200,75.61
2013-08-28,152.95,154.66,152.04,154.00,3345800,75.54
2013-08-27,155.12,156.06,153.53,153.59,4527800,74.95
2013-08-26,158.15,158.28,156.53,156.53,2272000,76.38
2013-08-23,158.79,158.79,156.93,158.06,2543800,77.13
2013-08-22,155.30,158.89,155.30,158.60,2981600,77.39
2013-08-21,156.50,156.80,154.51,154.87,3790000,75.57
2013-08-20,156.52,157.75,155.65,156.44,2920400,76.34
2013-08-19,157.77,158.02,156.38,156.48,2846600,76.36
2013-08-16,156.44,158.51,156.09,157.93,2870600,77.07
2013-08-15,157.53,157.82,155.62,156.78,2812600,76.51
2013-08-14,159.80,160.18,158.45,158.59,2058400,77.39
2013-08-13,159.19,161.17,158.72,160.19,1843000,78.17
2013-08-12,158.89,159.95,158.60,159.17,1573200,77.67
2013-08-09,160.48,160.56,158.61,159.79,2519600,77.97
2013-08-08,160.02,161.69,159.95,160.55,2349800,78.34
2013-08-07,159.31,159.65,158.68,159.08,3061000,77.63
2013-08-06,161.52,161.80,159.48,160.00,3085800,78.08
2013-08-05,162.81,163.31,161.27,161.97,2174000,79.04
2013-08-02,163.04,164.55,162.08,163.37,2522800,79.72
2013-08-01,159.94,163.16,159.55,162.77,3430000,79.43
2013-07-31,158.97,160.63,158.50,158.59,3074000,77.39
2013-07-30,159.25,160.26,157.55,158.72,3286000,77.45
2013-07-29,159.04,159.13,157.15,157.22,3337400,76.72
2013-07-26,159.76,160.21,157.22,159.40,2568000,77.78
2013-07-25,159.53,160.13,158.05,160.08,2892600,78.12
2013-07-24,161.60,162.22,159.02,159.40,3566600,77.78
2013-07-23,163.36,163.69,161.51,161.66,2804600,78.89
2013-07-22,163.80,165.18,162.79,163.28,2882800,79.68
2013-07-19,161.10,163.48,160.34,163.36,3376200,79.72
2013-07-18,159.90,162.30,157.70,161.36,3815400,78.74
2013-07-17,160.30,161.67,159.24,159.68,3140800,77.92
2013-07-16,160.73,160.76,158.53,159.22,2744000,77.70
2013-07-15,161.08,161.69,159.45,159.80,2892400,77.98
2013-07-12,158.35,161.70,158.07,160.75,3118400,78.44
2013-07-11,158.50,159.70,157.31,159.36,3608000,77.76
2013-07-10,159.01,159.01,156.91,157.63,3712800,76.92
2013-07-09,157.24,160.27,157.24,159.41,3247400,77.79
2013-07-08,157.59,157.85,155.21,156.25,3600000,76.25
2013-07-05,156.41,157.55,155.71,157.48,1771000,76.85
2013-07-03,154.58,155.73,153.66,155.30,1713600,75.78
2013-07-02,155.27,156.96,154.40,155.20,3043200,75.73
2013-07-01,155.65,157.15,155.14,155.42,2562000,75.84
2013-06-28,154.94,156.17,154.23,154.28,4629400,75.29
2013-06-27,157.05,157.64,155.18,155.34,4045200,75.80
2013-06-26,154.88,156.89,154.70,156.30,4001000,76.27
2013-06-25,151.01,153.97,150.05,153.42,4644800,74.87
2013-06-24,150.60,151.08,148.45,149.34,4572200,72.87
2013-06-21,154.52,154.52,151.32,152.69,5316200,74.51
2013-06-20,154.06,154.81,152.43,153.18,4776000,74.75
2013-06-19,157.63,158.20,155.64,155.66,2357400,75.96
2013-06-18,156.17,158.10,155.59,157.95,2066200,77.08
2013-06-17,158.07,158.20,155.00,155.97,3258200,76.11
2013-06-14,156.70,159.11,156.11,157.02,2392400,76.62
2013-06-13,154.03,157.38,153.36,156.95,2528600,76.59
2013-06-12,156.11,156.85,153.89,154.32,2300600,75.30
2013-06-11,155.75,157.33,154.71,154.82,3075800,75.55
2013-06-10,158.60,159.03,156.47,157.08,2278800,76.65
2013-06-07,156.00,159.21,155.38,158.13,4727000,77.16
2013-06-06,151.48,154.51,151.23,154.50,3438800,75.39
2013-06-05,154.80,155.22,150.69,151.69,4797600,74.02
2013-06-04,156.32,158.25,155.13,155.72,3296200,75.99
2013-06-03,155.20,156.14,153.87,155.89,4171400,76.07
2013-05-31,156.32,159.10,154.62,154.62,4238600,75.45
2013-05-30,156.70,158.50,156.19,157.17,2806200,76.70
2013-05-29,156.30,157.43,155.33,156.13,2735200,76.19
2013-05-28,158.78,159.58,157.23,157.74,3902000,76.64
2013-05-24,155.56,157.17,154.31,156.81,2687800,76.19
2013-05-23,156.01,156.71,154.72,156.07,3447200,75.83
2013-05-22,158.45,161.00,157.35,157.59,3729800,76.56
2013-05-21,159.51,160.46,158.10,158.46,4002000,76.99
2013-05-20,159.70,160.60,158.90,159.63,3068200,77.56
2013-05-17,157.79,159.94,156.86,159.91,3081200,77.69
2013-05-16,157.49,158.83,156.66,157.04,2703600,76.30
2013-05-15,156.14,158.11,155.84,158.03,2730800,76.78
2013-05-14,153.80,157.09,153.54,156.94,3341000,76.25
2013-05-13,153.97,155.09,152.58,153.90,2297000,74.77
2013-05-10,154.00,154.87,153.01,154.30,2284200,74.97
2013-05-09,154.69,155.28,153.15,153.67,3412000,74.66
2013-05-08,153.05,155.45,152.50,155.38,3576400,75.49
2013-05-07,151.99,154.00,151.66,153.72,3687400,74.68
2013-05-06,149.60,151.74,149.56,151.40,3009400,73.56
2013-05-03,148.75,151.14,148.61,149.43,4007200,72.60
2013-05-02,145.89,147.85,145.86,147.17,3015800,71.50
2013-05-01,147.67,148.60,145.39,145.67,2630800,70.77
2013-04-30,147.49,148.00,146.32,147.96,3405600,71.89
2013-04-29,147.07,147.93,146.48,147.42,3148200,71.62
2013-04-26,148.42,148.71,147.33,147.52,1927000,71.67
2013-04-25,148.13,149.27,147.44,148.22,2913200,72.01
2013-04-24,147.83,148.10,146.11,147.30,3961800,71.56
2013-04-23,147.95,148.39,146.34,147.43,3959600,71.63
2013-04-22,146.05,148.20,145.27,147.44,4932200,71.63
2013-04-19,143.23,146.04,142.46,145.85,5384200,70.86
2013-04-18,140.46,143.63,139.82,142.46,7812200,69.21
2013-04-17,138.77,138.91,136.17,136.94,5513800,66.53
2013-04-16,137.01,139.84,136.87,139.61,4191400,67.83
2013-04-15,140.46,140.52,135.75,135.76,5059000,65.96
2013-04-12,141.40,142.37,140.51,141.27,3634400,68.64
2013-04-11,141.73,142.42,140.49,141.40,3628000,68.70
2013-04-10,140.00,141.55,139.82,141.30,3428000,68.65
2013-04-09,140.03,140.65,138.88,139.73,2687400,67.89
2013-04-08,138.40,139.96,138.27,139.62,2522200,67.83
2013-04-05,136.29,138.79,136.00,138.54,3861200,67.31
2013-04-04,138.59,138.82,136.86,138.46,5253000,67.27
2013-04-03,140.82,141.38,138.35,138.84,4445600,67.45
2013-04-02,141.02,142.66,140.44,140.82,4067800,68.42
2013-04-01,142.41,142.97,139.92,140.10,2735000,68.07
2013-03-28,141.10,143.00,140.82,142.41,4166200,69.19
2013-03-27,138.61,140.92,138.22,140.83,3905200,68.42
2013-03-26,138.28,139.72,138.02,139.48,3189200,67.77
2013-03-25,139.96,140.26,136.90,137.19,4657800,66.65
2013-03-22,138.73,139.33,138.07,139.14,3637400,67.60
2013-03-21,138.25,139.25,137.73,138.37,4511800,67.23
2013-03-20,140.75,140.96,138.70,139.13,3969400,67.60
2013-03-19,140.23,140.77,138.78,139.58,3777200,67.81
2013-03-18,139.90,141.57,139.82,140.21,4153800,68.12
2013-03-15,140.36,141.78,140.15,141.69,4888600,68.84
2013-03-14,140.00,141.12,139.52,141.00,3144800,68.50
2013-03-13,138.86,139.80,138.12,139.56,2477400,67.80
2013-03-12,140.00,140.17,138.30,139.00,2331600,67.53
2013-03-11,138.77,139.99,138.73,139.69,2554200,67.87
2013-03-08,137.65,139.13,137.00,138.70,2666000,67.39
2013-03-07,138.89,139.23,136.25,137.02,3782400,66.57
2013-03-06,140.00,140.84,138.37,138.96,2966600,67.51
2013-03-05,139.11,139.76,138.22,139.08,3330800,67.57
2013-03-04,136.27,138.54,136.08,138.35,3182600,67.22
2013-03-01,136.41,137.55,135.50,136.57,3058800,66.35
2013-02-28,137.15,138.51,136.44,137.11,5579800,66.61
2013-02-27,133.95,137.26,133.45,136.71,4601400,66.42
2013-02-26,133.70,134.48,132.79,133.94,3681600,65.07
2013-02-25,136.60,137.60,133.15,133.18,4231600,64.37
2013-02-22,134.53,136.28,134.01,136.02,2995000,65.74
2013-02-21,134.36,134.85,133.88,134.25,4811000,64.89
2013-02-20,137.76,138.00,134.68,134.72,7028400,65.11
2013-02-19,137.32,137.63,136.12,137.53,4356600,66.47
2013-02-15,136.29,137.03,136.25,136.83,5727600,66.13
2013-02-14,134.61,136.18,134.50,136.17,3769200,65.81
2013-02-13,134.92,135.79,134.81,135.29,4591800,65.39
2013-02-12,133.48,134.85,133.26,134.67,2777400,65.09
2013-02-11,133.06,134.26,132.92,133.42,2562400,64.49
2013-02-08,132.38,133.16,132.20,133.15,3439800,64.35
2013-02-07,133.03,133.33,131.51,132.00,4032600,63.80
