Date,Open,High,Low,Close,Volume,Adj Close
2014-09-12,1.45,1.45,1.41,1.41,14400,1.41
2014-09-11,1.48,1.48,1.44,1.44,400,1.44
2014-09-10,1.42,1.46,1.42,1.43,11300,1.43
2014-09-09,1.42,1.44,1.42,1.43,1700,1.43
2014-09-08,1.42,1.44,1.42,1.44,3700,1.44
2014-09-05,1.44,1.46,1.44,1.46,700,1.46
2014-09-04,1.46,1.48,1.43,1.48,2000,1.48
2014-09-03,1.43,1.47,1.43,1.46,1000,1.46
2014-09-02,1.49,1.49,1.42,1.43,10600,1.43
2014-08-29,1.49,1.49,1.42,1.44,11200,1.44
2014-08-28,1.43,1.49,1.41,1.45,10300,1.45
2014-08-27,1.45,1.50,1.41,1.43,17500,1.43
2014-08-26,1.41,1.50,1.41,1.45,55200,1.45
2014-08-25,1.40,1.45,1.40,1.45,50900,1.45
2014-08-22,1.44,1.44,1.40,1.42,600,1.42
2014-08-21,1.40,1.42,1.40,1.40,35500,1.40
2014-08-20,1.40,1.45,1.40,1.42,12700,1.42
2014-08-19,1.41,1.45,1.39,1.40,6600,1.40
2014-08-18,1.47,1.47,1.38,1.44,4300,1.44
2014-08-15,1.43,1.51,1.40,1.40,48600,1.40
2014-08-14,1.49,1.60,1.49,1.49,21200,1.49
2014-08-13,1.52,1.55,1.45,1.54,6700,1.54
2014-08-12,1.45,1.50,1.42,1.50,52200,1.50
2014-08-11,1.48,1.48,1.42,1.46,2500,1.46
2014-08-08,1.40,1.49,1.40,1.43,28800,1.43
2014-08-07,1.42,1.49,1.40,1.40,6600,1.40
2014-08-06,1.48,1.50,1.48,1.49,13100,1.49
2014-08-05,1.50,1.50,1.41,1.49,5600,1.49
2014-08-04,1.45,1.50,1.40,1.49,11200,1.49
2014-08-01,1.52,1.59,1.45,1.45,45400,1.45
2014-07-31,1.60,1.61,1.53,1.58,18500,1.58
2014-07-30,1.62,1.62,1.55,1.58,27600,1.58
2014-07-29,1.58,1.63,1.54,1.58,147700,1.58
2014-07-28,1.63,1.64,1.55,1.58,16700,1.58
2014-07-25,1.54,1.65,1.54,1.57,60700,1.57
2014-07-24,1.60,1.65,1.55,1.57,54000,1.57
2014-07-23,1.69,1.69,1.55,1.62,71700,1.62
2014-07-22,1.68,1.70,1.61,1.65,14300,1.65
2014-07-21,1.64,1.67,1.57,1.66,58200,1.66
2014-07-18,1.56,1.66,1.56,1.64,20000,1.64
2014-07-17,1.69,1.69,1.55,1.56,69900,1.56
2014-07-16,1.80,1.80,1.61,1.65,78400,1.65
2014-07-15,1.75,1.80,1.75,1.75,22400,1.75
2014-07-14,1.90,1.90,1.76,1.78,47600,1.78
2014-07-11,1.88,1.96,1.88,1.88,45000,1.88
2014-07-10,1.95,1.95,1.86,1.91,7200,1.91
2014-07-09,1.91,1.93,1.88,1.90,53500,1.90
2014-07-08,1.91,1.97,1.90,1.91,27700,1.91
2014-07-07,1.97,2.02,1.90,2.00,24400,2.00
2014-07-03,2.05,2.10,1.95,1.99,100400,1.99
2014-07-02,1.92,2.05,1.87,2.05,248400,2.05
2014-07-01,1.86,1.93,1.86,1.91,5600,1.91
2014-06-30,1.88,1.96,1.86,1.87,89600,1.87
2014-06-27,1.95,1.98,1.86,1.86,76400,1.86
2014-06-26,1.99,1.99,1.93,1.94,66100,1.94
2014-06-25,2.00,2.00,1.94,1.94,23300,1.94
2014-06-24,1.98,1.98,1.93,1.94,36700,1.94
2014-06-23,1.99,2.00,1.90,1.96,183400,1.96
2014-06-20,1.91,2.00,1.88,1.95,654900,1.95
2014-06-19,2.30,2.65,2.13,2.17,164300,2.17
2014-06-18,2.65,2.65,2.15,2.34,221400,2.34
2014-06-17,2.78,2.78,2.66,2.75,2500,2.75
2014-06-16,2.93,2.93,2.84,2.84,1400,2.84
2014-06-13,2.93,2.93,2.93,2.93,000,2.93
2014-06-12,2.93,2.93,2.93,2.93,000,2.93
2014-06-11,2.93,2.93,2.91,2.93,3500,2.93
2014-06-10,2.86,2.99,2.60,2.77,42600,2.77
2014-06-09,2.83,2.92,2.81,2.91,14400,2.91
2014-06-06,3.01,3.01,2.94,3.00,1400,3.00
2014-06-05,2.96,2.96,2.96,2.96,000,2.96
2014-06-04,2.94,2.96,2.94,2.96,3500,2.96
2014-06-03,2.94,2.99,2.93,2.99,600,2.99
2014-06-02,2.95,3.03,2.95,2.95,2700,2.95
2014-05-30,2.95,2.95,2.95,2.95,000,2.95
2014-05-29,3.03,3.03,2.95,2.95,1100,2.95
2014-05-28,3.03,3.03,3.03,3.03,400,3.03
2014-05-27,3.01,3.09,2.91,2.92,4600,2.92
2014-05-23,3.04,3.12,2.91,3.00,2100,3.00
2014-05-22,2.95,3.13,2.95,3.11,1600,3.11
2014-05-21,2.97,3.12,2.97,3.12,1700,3.12
2014-05-20,2.98,3.05,2.98,3.01,5000,3.01
2014-05-19,3.10,3.10,2.94,3.10,6300,3.10
2014-05-16,3.14,3.14,3.14,3.14,200,3.14
2014-05-15,3.19,3.19,3.18,3.18,600,3.18
2014-05-14,3.18,3.20,3.18,3.18,2100,3.18
2014-05-13,3.00,3.19,3.00,3.14,2900,3.14
2014-05-12,3.08,3.20,3.05,3.05,8500,3.05
2014-05-09,2.94,2.94,2.94,2.94,200,2.94
2014-05-08,3.04,3.04,2.92,2.97,4300,2.97
2014-05-07,3.09,3.13,3.03,3.03,6000,3.03
2014-05-06,3.26,3.26,3.23,3.23,1000,3.23
2014-05-05,3.25,3.25,3.08,3.16,1500,3.16
2014-05-02,3.01,3.17,3.01,3.17,8300,3.17
2014-05-01,3.04,3.15,2.99,3.05,7600,3.05
2014-04-30,3.07,3.13,2.94,3.10,21300,3.10
2014-04-29,2.85,3.09,2.79,3.09,57000,3.09
2014-04-28,2.99,3.00,2.78,2.83,37700,2.83
2014-04-25,2.95,3.05,2.95,3.00,7400,3.00
2014-04-24,3.09,3.10,3.07,3.07,4400,3.07
2014-04-23,3.05,3.08,3.05,3.08,9000,3.08
2014-04-22,3.24,3.24,3.03,3.06,27300,3.06
2014-04-21,3.26,3.27,3.26,3.27,800,3.27
2014-04-17,3.07,3.36,3.07,3.30,1800,3.30
2014-04-16,2.98,3.27,2.94,3.09,24400,3.09
2014-04-15,3.01,3.03,2.92,2.99,15900,2.99
2014-04-14,3.12,3.15,3.00,3.00,12500,3.00
2014-04-11,3.15,3.16,3.15,3.16,2200,3.16
2014-04-10,3.20,3.20,3.15,3.15,4700,3.15
2014-04-09,3.20,3.20,3.20,3.20,2000,3.20
2014-04-08,3.20,3.20,3.09,3.17,14800,3.17
2014-04-07,3.20,3.22,3.15,3.22,20600,3.22
2014-04-04,3.35,3.35,3.25,3.25,3000,3.25
2014-04-03,3.30,3.35,3.21,3.30,5300,3.30
2014-04-02,3.22,3.44,3.15,3.33,40900,3.33
2014-04-01,3.21,3.23,3.12,3.15,21100,3.15
2014-03-31,3.25,3.27,3.21,3.21,3000,3.21
2014-03-28,3.28,3.28,3.18,3.21,7800,3.21
2014-03-27,3.36,3.36,3.18,3.21,8700,3.21
2014-03-26,3.43,3.43,3.36,3.36,12500,3.36
2014-03-25,3.40,3.44,3.40,3.41,7500,3.41
2014-03-24,3.41,3.43,3.40,3.42,8500,3.42
2014-03-21,3.41,3.48,3.40,3.44,20600,3.44
2014-03-20,3.47,3.47,3.42,3.45,10600,3.45
2014-03-19,3.25,3.55,3.25,3.47,66800,3.47
2014-03-18,3.29,3.29,3.14,3.15,10500,3.15
2014-03-17,3.20,3.26,3.20,3.26,4900,3.26
2014-03-14,3.25,3.29,3.17,3.20,2600,3.20
2014-03-13,3.19,3.20,3.14,3.15,5600,3.15
2014-03-12,3.30,3.31,3.22,3.22,6000,3.22
2014-03-11,3.46,3.46,3.30,3.31,17400,3.31
2014-03-10,3.34,3.60,3.30,3.44,92600,3.44
2014-03-07,3.26,3.41,3.26,3.30,55600,3.30
2014-03-06,3.19,3.25,3.17,3.23,23400,3.23
2014-03-05,3.25,3.25,3.10,3.22,7400,3.22
2014-03-04,3.00,3.28,2.86,3.28,105000,3.28
2014-03-03,3.18,3.21,3.06,3.06,43800,3.06
2014-02-28,3.34,3.42,3.21,3.23,37600,3.23
2014-02-27,3.33,3.35,3.33,3.35,900,3.35
2014-02-26,3.36,3.44,3.36,3.36,4300,3.36
2014-02-25,3.42,3.42,3.32,3.37,3700,3.37
2014-02-24,3.45,3.47,3.41,3.47,7600,3.47
2014-02-21,3.36,3.44,3.35,3.42,7300,3.42
2014-02-20,3.40,3.44,3.40,3.44,9700,3.44
2014-02-19,3.41,3.41,3.35,3.40,800,3.40
2014-02-18,3.35,3.47,3.32,3.45,18700,3.45
2014-02-14,3.35,3.37,3.32,3.32,26600,3.32
2014-02-13,3.31,3.38,3.31,3.38,4100,3.38
2014-02-12,3.30,3.31,3.25,3.29,13200,3.29
2014-02-11,3.35,3.36,3.32,3.36,5600,3.36
2014-02-10,3.28,3.36,3.28,3.30,7100,3.30
2014-02-07,3.50,3.51,3.24,3.34,18800,3.34
2014-02-06,3.61,3.61,3.50,3.50,4400,3.50
2014-02-05,3.62,3.62,3.51,3.51,5000,3.51
2014-02-04,3.79,3.79,3.66,3.67,4100,3.67
2014-02-03,3.75,3.79,3.70,3.79,6300,3.79
2014-01-31,3.72,3.79,3.72,3.75,9900,3.75
2014-01-30,3.70,3.78,3.70,3.77,10100,3.77
2014-01-29,3.69,3.70,3.56,3.70,4100,3.70
2014-01-28,3.70,3.78,3.64,3.67,10900,3.67
2014-01-27,3.90,3.90,3.57,3.66,48600,3.66
2014-01-24,3.93,3.93,3.78,3.79,42600,3.79
2014-01-23,3.91,3.96,3.90,3.93,6800,3.93
2014-01-22,3.85,3.96,3.85,3.94,6400,3.94
2014-01-21,3.96,3.96,3.80,3.80,33600,3.80
2014-01-17,3.90,3.96,3.90,3.91,8500,3.91
2014-01-16,3.93,3.93,3.90,3.90,6000,3.90
2014-01-15,4.00,4.00,3.90,3.97,11100,3.97
2014-01-14,3.97,4.02,3.95,4.02,1300,4.02
2014-01-13,3.90,3.95,3.90,3.92,8100,3.92
2014-01-10,3.94,3.94,3.85,3.90,9700,3.90
2014-01-09,3.99,3.99,3.78,3.80,25000,3.80
2014-01-08,3.85,3.96,3.85,3.94,11600,3.94
2014-01-07,3.81,3.97,3.81,3.96,5200,3.96
2014-01-06,3.86,3.86,3.76,3.81,5300,3.81
2014-01-03,3.80,3.91,3.75,3.85,9800,3.85
2014-01-02,3.80,3.80,3.66,3.77,16100,3.77
2013-12-31,3.91,3.96,3.80,3.80,13400,3.80
2013-12-30,3.96,4.04,3.90,3.94,31700,3.94
2013-12-27,4.00,4.00,3.95,3.96,6300,3.96
2013-12-26,3.98,4.10,3.95,3.96,21700,3.96
2013-12-24,3.99,4.00,3.99,4.00,500,4.00
2013-12-23,4.06,4.09,3.93,3.96,32400,3.96
2013-12-20,4.14,4.17,4.02,4.12,19300,4.12
2013-12-19,4.04,4.16,4.01,4.09,6900,4.09
2013-12-18,4.07,4.09,4.01,4.01,12700,4.01
2013-12-17,4.30,4.30,4.07,4.08,29900,4.08
2013-12-16,4.38,4.38,4.27,4.27,15600,4.27
2013-12-13,4.37,4.38,4.28,4.35,16100,4.35
2013-12-12,4.44,4.46,4.30,4.32,27900,4.32
2013-12-11,4.45,4.68,4.30,4.49,56200,4.49
2013-12-10,4.35,4.48,4.27,4.40,17300,4.40
2013-12-09,4.32,4.48,4.32,4.40,38400,4.40
2013-12-06,4.37,4.43,4.32,4.34,27000,4.34
2013-12-05,4.48,4.48,4.28,4.35,45300,4.35
2013-12-04,4.30,4.44,4.28,4.44,6800,4.44
2013-12-03,4.15,4.31,4.10,4.31,26000,4.31
2013-12-02,4.19,4.31,4.15,4.21,10700,4.21
2013-11-29,4.17,4.17,4.15,4.17,2300,4.17
2013-11-27,4.19,4.20,4.11,4.19,10500,4.19
2013-11-26,4.10,4.12,4.06,4.10,14900,4.10
2013-11-25,4.20,4.20,4.05,4.07,16900,4.07
2013-11-22,4.19,4.19,4.05,4.16,19300,4.16
2013-11-21,4.20,4.20,4.01,4.09,16000,4.09
2013-11-20,4.03,4.27,4.00,4.08,71400,4.08
2013-11-19,3.76,4.04,3.73,4.00,75700,4.00
2013-11-18,3.87,3.93,3.76,3.76,40200,3.76
2013-11-15,4.20,4.20,3.82,3.82,40600,3.82
2013-11-14,3.82,4.21,3.82,4.10,73500,4.10
2013-11-13,4.22,4.22,3.83,4.00,128800,4.00
2013-11-12,4.38,4.60,4.10,4.10,191300,4.10
2013-11-11,5.80,6.75,4.46,4.53,1958200,4.53
2013-11-08,4.17,4.21,4.17,4.21,3500,4.21
2013-11-07,4.32,4.32,4.15,4.20,5300,4.20
2013-11-06,4.33,4.33,4.33,4.33,100,4.33
2013-11-05,4.38,4.48,4.28,4.29,10300,4.29
2013-11-04,4.48,4.48,4.48,4.48,100,4.48
2013-11-01,4.43,4.49,4.43,4.49,2500,4.49
2013-10-31,4.38,4.45,4.38,4.45,400,4.45
2013-10-30,4.47,4.47,4.38,4.39,700,4.39
2013-10-29,4.48,4.48,4.22,4.45,4100,4.45
2013-10-28,4.54,4.54,4.54,4.54,200,4.54
2013-10-25,4.45,4.54,4.30,4.54,2400,4.54
2013-10-24,4.48,4.60,4.22,4.38,11100,4.38
2013-10-23,4.47,4.60,4.41,4.50,3400,4.50
2013-10-22,4.44,4.55,4.44,4.55,3000,4.55
2013-10-21,4.42,4.49,4.42,4.44,5500,4.44
2013-10-18,4.25,4.44,4.25,4.43,11400,4.43
2013-10-17,4.26,4.32,4.25,4.32,500,4.32
2013-10-16,4.31,4.31,4.31,4.31,800,4.31
2013-10-15,4.25,4.34,4.25,4.30,16400,4.30
2013-10-14,4.21,4.46,4.21,4.29,5300,4.29
2013-10-11,4.27,4.59,4.27,4.41,14600,4.41
2013-10-10,4.05,4.43,4.04,4.31,8500,4.31
2013-10-09,4.40,4.43,4.30,4.43,8000,4.43
2013-10-08,4.30,4.71,4.30,4.38,84000,4.38
2013-10-07,4.25,4.50,4.17,4.28,20100,4.28
2013-10-04,4.17,4.32,3.91,4.32,12200,4.32
2013-10-03,3.97,4.12,3.97,4.05,1800,4.05
2013-10-02,3.88,3.99,3.88,3.97,6100,3.97
2013-10-01,3.88,3.99,3.87,3.93,5000,3.93
2013-09-30,4.05,4.05,3.85,3.90,13500,3.90
2013-09-27,4.13,4.20,4.06,4.06,2500,4.06
2013-09-26,4.18,4.28,4.11,4.16,6700,4.16
2013-09-25,4.02,4.35,4.02,4.30,68400,4.30
2013-09-24,4.02,4.07,4.00,4.07,1300,4.07
2013-09-23,4.13,4.13,4.00,4.07,1100,4.07
2013-09-20,3.89,4.17,3.89,4.12,5500,4.12
2013-09-19,3.94,3.98,3.90,3.97,5100,3.97
2013-09-18,3.92,3.99,3.89,3.99,1800,3.99
2013-09-17,3.87,3.97,3.82,3.84,20700,3.84
2013-09-16,3.87,3.88,3.82,3.82,7400,3.82
2013-09-13,4.01,4.03,3.95,3.98,2900,3.98
2013-09-12,3.84,3.95,3.81,3.95,700,3.95
2013-09-11,3.98,4.04,3.88,4.03,3400,4.03
2013-09-10,4.06,4.15,3.90,4.04,4400,4.04
2013-09-09,4.01,4.13,3.88,4.13,4600,4.13
2013-09-06,3.74,3.96,3.72,3.91,15300,3.91
2013-09-05,3.69,3.88,3.69,3.71,4000,3.71
2013-09-04,3.71,3.87,3.70,3.74,21200,3.74
2013-09-03,3.76,3.76,3.75,3.76,5000,3.76
2013-08-30,3.92,3.92,3.73,3.75,300,3.75
2013-08-29,3.75,3.92,3.75,3.82,9600,3.82
2013-08-28,3.72,3.81,3.71,3.75,9500,3.75
2013-08-27,3.75,3.79,3.75,3.79,1900,3.79
2013-08-26,3.81,3.86,3.77,3.79,9000,3.79
2013-08-23,3.78,3.90,3.78,3.82,7600,3.82
2013-08-22,3.79,3.79,3.66,3.72,8200,3.72
2013-08-21,3.81,3.88,3.76,3.76,10200,3.76
2013-08-20,3.76,4.10,3.66,4.04,18900,4.04
2013-08-19,3.77,3.84,3.65,3.74,23100,3.74
2013-08-16,3.91,3.91,3.74,3.77,13700,3.77
2013-08-15,3.81,3.83,3.72,3.83,3600,3.83
2013-08-14,3.71,3.96,3.71,3.83,63000,3.83
2013-08-13,4.03,4.24,3.94,4.05,58000,4.05
2013-08-12,4.00,4.15,3.93,4.05,42800,4.05
2013-08-09,4.11,4.30,3.92,4.11,67000,4.11
2013-08-08,4.58,4.58,4.19,4.24,62400,4.24
2013-08-07,4.50,4.55,4.01,4.30,105300,4.30
2013-08-06,4.35,6.59,4.35,4.49,1730100,4.49
2013-08-05,4.08,4.31,4.08,4.30,40600,4.30
2013-08-02,4.10,4.10,3.77,3.94,1400,3.94
2013-08-01,3.87,4.10,3.87,4.10,22700,4.10
2013-07-31,3.70,3.93,3.70,3.82,13200,3.82
2013-07-30,3.66,3.68,3.65,3.68,2300,3.68
2013-07-29,3.71,3.71,3.58,3.65,17000,3.65
2013-07-26,3.21,4.30,3.20,3.62,99700,3.62
2013-07-25,3.30,3.39,3.20,3.20,8100,3.20
2013-07-24,3.36,3.36,3.25,3.25,200,3.25
2013-07-23,3.20,3.31,3.19,3.31,1000,3.31
2013-07-22,3.22,3.25,3.21,3.25,2300,3.25
2013-07-19,3.27,3.36,3.18,3.35,6000,3.35
2013-07-18,3.11,3.25,3.11,3.15,5000,3.15
2013-07-17,3.23,3.23,3.18,3.18,1900,3.18
2013-07-16,3.26,3.27,3.11,3.27,17800,3.27
2013-07-15,3.22,3.32,3.22,3.32,5400,3.32
2013-07-12,3.24,3.24,3.23,3.23,1300,3.23
2013-07-11,3.27,3.28,3.22,3.25,8700,3.25
2013-07-10,3.19,3.22,3.19,3.22,2700,3.22
2013-07-09,3.31,3.31,3.30,3.30,1000,3.30
2013-07-08,3.37,3.39,3.30,3.30,8500,3.30
2013-07-05,3.24,3.38,3.18,3.38,15400,3.38
2013-07-03,3.35,3.37,3.35,3.35,2700,3.35
2013-07-02,3.40,3.40,3.40,3.40,600,3.40
2013-07-01,3.41,3.41,3.33,3.34,1400,3.34
2013-06-28,3.48,3.48,3.37,3.41,7000,3.41
2013-06-27,3.50,3.54,3.50,3.50,5200,3.50
2013-06-26,3.51,3.63,3.46,3.48,6700,3.48
2013-06-25,3.46,3.69,3.46,3.66,7300,3.66
2013-06-24,3.69,3.69,3.49,3.49,5900,3.49
2013-06-21,3.53,3.74,3.50,3.74,12700,3.74
2013-06-20,3.53,3.60,3.50,3.56,1900,3.56
2013-06-19,3.59,3.74,3.55,3.55,11600,3.55
2013-06-18,3.79,3.88,3.62,3.77,12000,3.77
2013-06-17,3.88,3.88,3.61,3.83,4000,3.83
2013-06-14,3.83,3.85,3.66,3.81,6900,3.81
2013-06-13,3.73,3.87,3.57,3.87,7000,3.87
2013-06-12,3.69,3.95,3.67,3.77,12000,3.77
2013-06-11,3.63,3.63,3.61,3.62,1300,3.62
2013-06-10,3.74,3.74,3.70,3.70,600,3.70
2013-06-07,3.71,3.90,3.62,3.77,33700,3.77
2013-06-06,3.51,3.74,3.51,3.71,21200,3.71
2013-06-05,3.36,3.52,3.31,3.51,25800,3.51
2013-06-04,3.45,3.62,3.31,3.46,14600,3.46
2013-06-03,3.47,3.70,3.36,3.45,13800,3.45
2013-05-31,3.23,3.47,3.23,3.47,17000,3.47
2013-05-30,3.13,3.23,3.13,3.20,3000,3.20
2013-05-29,3.23,3.23,3.20,3.21,2000,3.21
2013-05-28,3.21,3.21,3.17,3.20,3500,3.20
2013-05-24,3.26,3.26,3.18,3.22,13300,3.22
2013-05-23,3.39,3.40,3.26,3.29,1500,3.29
2013-05-22,3.29,3.40,3.25,3.40,12800,3.40
2013-05-21,3.25,3.25,3.25,3.25,600,3.25
2013-05-20,3.33,3.34,3.25,3.30,5900,3.30
2013-05-17,3.34,3.37,3.26,3.33,2100,3.33
2013-05-16,3.37,3.37,3.25,3.36,1100,3.36
2013-05-15,3.39,3.40,3.30,3.39,5400,3.39
2013-05-14,3.33,3.38,3.33,3.35,4700,3.35
2013-05-13,3.30,3.38,3.23,3.23,800,3.23
2013-05-10,3.40,3.40,3.16,3.39,2800,3.39
2013-05-09,3.11,3.36,3.11,3.32,3900,3.32
2013-05-08,3.15,3.46,3.15,3.36,26000,3.36
2013-05-07,3.25,3.26,3.07,3.18,4200,3.18
2013-05-06,3.31,3.31,3.31,3.31,200,3.31
2013-05-03,3.16,3.26,3.10,3.10,12000,3.10
2013-05-02,3.16,3.22,3.16,3.21,13500,3.21
2013-05-01,3.15,3.17,3.15,3.17,1200,3.17
2013-04-30,3.17,3.17,3.06,3.06,1000,3.06
2013-04-29,3.23,3.23,3.11,3.18,7700,3.18
2013-04-26,3.27,3.27,3.24,3.25,600,3.25
2013-04-25,3.13,3.19,3.00,3.19,17600,3.19
2013-04-24,3.19,3.19,3.10,3.15,6900,3.15
2013-04-23,3.15,3.23,3.06,3.23,11800,3.23
2013-04-22,3.16,3.28,3.15,3.20,11700,3.20
2013-04-19,3.29,3.29,3.13,3.19,7500,3.19
2013-04-18,3.28,3.36,3.12,3.31,25700,3.31
2013-04-17,3.33,3.37,3.21,3.31,17100,3.31
2013-04-16,3.14,3.37,3.14,3.37,26800,3.37
2013-04-15,3.23,3.28,3.03,3.24,13300,3.24
2013-04-12,3.24,3.30,3.22,3.23,5200,3.23
2013-04-11,3.38,3.47,3.23,3.23,16400,3.23
2013-04-10,3.24,3.35,3.21,3.33,33200,3.33
2013-04-09,3.89,4.07,3.34,3.34,413300,3.34
2013-04-08,3.66,3.66,3.36,3.44,20400,3.44
2013-04-05,3.45,3.70,3.39,3.52,109100,3.52
2013-04-04,3.81,4.71,3.54,3.59,881000,3.59
2013-04-03,3.31,3.38,3.18,3.19,3000,3.19
2013-04-02,3.29,3.49,3.25,3.45,6000,3.45
2013-04-01,3.10,3.33,3.10,3.25,3900,3.25
2013-03-28,3.12,3.20,3.10,3.11,8300,3.11
2013-03-27,3.31,3.31,3.12,3.15,1700,3.15
2013-03-26,3.25,3.30,3.25,3.25,5600,3.25
2013-03-25,3.25,3.40,3.25,3.31,8200,3.31
2013-03-22,3.26,3.49,3.25,3.39,15300,3.39
2013-03-21,3.46,3.50,3.26,3.50,15000,3.50
2013-03-20,3.48,3.50,3.26,3.50,16700,3.50
2013-03-19,3.49,3.51,3.48,3.51,2600,3.51
2013-03-18,3.57,3.57,3.49,3.49,5300,3.49
2013-03-15,3.50,3.70,3.48,3.57,1300,3.57
2013-03-14,3.49,3.62,3.49,3.56,2300,3.56
2013-03-13,3.70,3.70,3.65,3.70,5800,3.70
2013-03-12,3.47,3.75,3.47,3.75,11000,3.75
2013-03-11,3.26,3.52,3.25,3.34,8500,3.34
2013-03-08,3.20,3.48,3.20,3.25,1500,3.25
2013-03-07,3.30,3.43,3.30,3.34,3600,3.34
2013-03-06,3.58,3.58,3.37,3.38,4100,3.38
2013-03-05,3.43,3.57,3.29,3.35,26400,3.35
2013-03-04,3.71,3.85,3.28,3.43,17100,3.43
2013-03-01,3.45,3.69,3.45,3.51,6800,3.51
2013-02-28,3.29,3.56,3.19,3.55,9000,3.55
2013-02-27,3.53,3.53,3.36,3.40,4300,3.40
2013-02-26,3.50,3.51,3.30,3.40,26000,3.40
2013-02-25,3.66,4.01,3.52,3.54,18100,3.54
2013-02-22,4.11,4.19,3.68,4.00,89000,4.00
2013-02-21,3.06,4.12,3.06,4.00,225400,4.00
2013-02-20,3.33,3.33,3.06,3.07,11400,3.07
2013-02-19,3.22,3.30,3.20,3.20,12600,3.20
2013-02-15,3.24,3.31,3.18,3.31,4100,3.31
2013-02-14,3.32,3.40,3.20,3.33,4900,3.33
2013-02-13,3.29,3.46,3.10,3.44,22800,3.44
2013-02-12,3.15,3.33,3.11,3.31,16000,3.31
2013-02-11,3.44,3.55,3.13,3.37,34200,3.37
2013-02-08,3.38,3.57,3.38,3.50,3200,3.50
2013-02-07,3.87,3.87,3.45,3.50,23900,3.50
2013-02-06,3.74,3.74,3.74,3.74,000,3.74
2013-02-05,3.74,3.74,3.74,3.74,000,3.74
2013-02-04,3.74,3.74,3.74,3.74,3300,3.74
2013-02-01,3.84,3.85,3.59,3.75,2700,3.75
2013-01-31,3.63,3.68,3.56,3.59,6000,3.59
2013-01-30,3.65,3.66,3.65,3.66,1100,3.66
2013-01-29,3.67,3.67,3.62,3.62,900,3.62
2013-01-28,3.75,3.76,3.70,3.70,23300,3.70
2013-01-25,3.88,3.88,3.68,3.73,19200,3.73
2013-01-24,3.62,3.80,3.62,3.80,2600,3.80
2013-01-23,3.88,3.88,3.77,3.77,1800,3.77
2013-01-22,3.66,3.87,3.65,3.86,11000,3.86
2013-01-18,3.66,3.89,3.65,3.77,14900,3.77
2013-01-17,3.82,3.82,3.66,3.69,11200,3.69
2013-01-16,3.66,3.71,3.66,3.71,1000,3.71
2013-01-15,3.89,3.89,3.70,3.70,700,3.70
